Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Clos Beylesse Côtes de Provence Rosé 2018,France,Côtes de Provence,Domaine de l'Abbaye,4.3,96,45.0,2018,43.4370505,6.652775,14.916397094726562,9.450949827829996,20.454103469848633,1.6874193747838337,39301.10546875,25.4428513844808,19.726971944173176,31.13584327697754,0.20200716083248457,47460.454427083336,15.911219278971354,11.008405208587646,21.98125457763672,0.8070967607200146,33187.498697916664
Rosé de Provence 2018,France,Coteaux Varois en Provence,Fortant,3.9,96,8.2,2018,47.283531,0.303704,12.686524709065756,8.057607491811117,17.408432324727375,1.5416488250096638,32985.217447916664,20.918852488199867,15.864274660746256,25.940422058105465,1.5338709354400635,37793.283854166664,12.945025761922201,9.438270568847656,16.735923449198406,1.486666738986969,23312.1171875
Mas Donis Rosat Montsant 2018,Spain,Montsant,Capçanes,3.5,97,6.95,2018,41.1171253,1.211005,15.603634198506674,11.561022758483887,19.843478520711262,1.2978136738141377,41117.48046875,24.8489990234375,21.262654622395832,28.461400349934895,0.7724731465180715,46007.947916666664,17.799604098002117,14.058048566182455,22.114769617716473,1.6536916693051655,32690.619791666668
Rosé Messwein 2018,Austria,Niederösterreich,Stift Gœttweig,3.9,97,9.9,2018,48.2817813,15.7632457,10.259109179178873,5.448014497756958,15.092010498046875,2.0010035832722983,33195.052083333336,20.94978968302409,15.453192710876465,26.388210932413738,1.981433629989624,42376.115885416664,10.061713377634684,6.908301035563151,13.866903146107992,2.3146236737569175,20972.9296875
Kadette Pinotage Rosé 2019,South Africa,Stellenbosch,Kanonkop,3.5,98,7.9,2019,-33.934444,18.869167,17.679622968037922,12.825216929117838,23.952044169108074,1.5060215542713802,33101.468098958336,12.31740697224935,7.907206058502197,17.490377108256023,2.8732616901397705,28255.05078125,16.432318369547527,10.980485916137695,22.804229736328125,1.0185662508010864,40138.272135416664
Grézan Expression Faugères Rosé 2017,France,Faugères,Famille Cros Pujol,3.7,99,9.95,2017,43.5648186,3.1901144,10.920520941416422,7.078007062276204,15.007253964742025,2.773189981778463,36990.766927083336,21.310335159301758,16.206501324971516,26.412630716959637,0.4563082605600357,46707.489583333336,14.485801696777344,10.69433307647705,18.589834531148274,5.160860379536946,30798.776041666668
Rosé 2018,Austria,Niederösterreich,Loimer,3.6,99,8.24,2018,48.2817813,15.7632457,10.259109179178873,5.448014497756958,15.092010498046875,2.0010035832722983,33195.052083333336,20.94978968302409,15.453192710876465,26.388210932413738,1.981433629989624,42376.115885416664,10.061713377634684,6.908301035563151,13.866903146107992,2.3146236737569175,20972.9296875
No. 6 Rosé 2018,France,Côtes de Gascogne,Uby,4.0,100,6.49,2018,48.510283,-2.787756,10.830245971679688,7.491360346476237,14.16401227315267,2.0186379750569663,33389.576822916664,16.635660807291668,13.647382100423178,19.719694137573242,1.8928674062093098,36245.385416666664,12.625875155131022,10.066432158152262,15.242311159769693,2.265913963317871,20913.251302083332
Bardolino Chiaretto 2017,Italy,Bardolino Chiaretto,Gorgo,3.6,101,7.9,2017,42.71231,13.78745,12.848498026529947,8.30354102452596,16.783308347066242,3.06071670850118,37853.834635416664,21.984949111938477,16.901480356852215,25.84839693705241,2.7983513673146567,45215.139322916664,14.444887161254883,10.511910120646158,18.22881031036377,2.5963083108266196,29859.809895833332
Pitt Nat 2019,Austria,Neusiedlersee,Pittnauer,4.1,102,18.06,2019,47.8030761,16.6469854,12.310550053914389,7.850953618685405,16.803139845530193,1.4432257811228435,34626.188151041664,22.179718653361004,17.885971069335938,26.636132558186848,1.584838628768921,42847.9453125,12.727943261464437,9.57563066482544,16.42405414581299,2.352509021759033,25491.638346354168
Idea Rosa di Primitivo 2018,Italy,Veneto,Varvaglione,3.5,102,8.5,2018,45.6476663,11.8665254,13.534445762634277,8.420368830362955,18.756372451782227,2.25566303730011,36654.1171875,24.109180450439453,18.923450469970703,29.23906071980794,2.555734713872274,45359.55859375,12.762991110483805,8.843899567921957,17.06339740753174,3.715161224206289,26310.147786458332
Terroir du Trias Delille Vigneron Bandol Rosé 2018,France,Bandol,Domaine de Terrebrune,4.0,105,25.9,2018,43.1357717,5.7523647,15.051822026570639,11.155926704406738,18.653202692667644,2.105555613835653,39598.341145833336,24.270482381184895,20.20823796590169,28.021427790323894,0.04261648965378597,47462.908854166664,16.27176856994629,12.707969347635904,20.12556807200114,0.6659139320254326,33134.513671875
Rosa & Dito Bobal 2019,Spain,Utiel-Requena,Coviñas,3.8,106,4.84,2019,39.5492854,-1.2511657,11.333783467610678,6.816272576649983,16.49435520172119,2.0497849384943643,35321.71484375,22.630831400553387,16.75623671213786,29.367956797281902,0.5944086412588755,45252.272135416664,14.17469596862793,10.182778199513754,18.984068234761555,1.7333691517512004,29995.564453125
Chardonnay - Pinot Noir 2019,South Africa,Western Cape,Leopard’s Leap,3.7,108,7.75,2019,-33.546977,20.72753,16.783308664957683,11.353095054626465,24.092073440551758,0.48978492617607117,33064.50390625,10.956126848856607,5.29522720972697,17.86291567484538,0.5084229310353597,30441.649088541668,16.269717852274578,9.2468581199646,24.539976755777996,0.6114337146282196,39196.901041666664
Rioja Rosado 2018,Spain,Rioja,Baron de Ley,3.6,108,6.5,2018,42.3285528,-2.4674917,10.798688570658365,5.430378119150798,16.707546552022297,2.0327240228652954,37035.34375,18.887142181396484,13.461686452229818,25.38217035929362,1.9408960739771526,39642.9765625,11.33245054880778,7.236829837163289,16.273496945699055,1.49433700243632,28008.844401041668
Rosa 2018,Italy,Terre Siciliane,Corvo,3.5,108,7.08,2018,42.83333,12.83333,10.693307558695475,4.006231149037679,16.70938523610433,1.9894982973734539,39602.078125,22.46411387125651,15.005531946818033,28.969994227091473,0.9702867070833842,47036.95703125,11.305813312530518,5.773005247116089,16.654420534769695,3.3380644718805947,30682.592447916668
Hito Rosado 2018,Spain,Ribera del Duero,Cepa 21,3.7,109,7.7,2018,41.6657566,-3.6863295,13.040951093037924,6.2237868309021,20.1077299118042,1.4575627048810322,38207.458333333336,22.973936716715496,15.738195737202963,30.181995391845703,0.7971326311429342,44501.0390625,13.243218739827475,6.998661200205485,20.187085151672363,0.40609318514664966,32052.702473958332
Centoviti Campania Rosato 2018,Italy,Campania,Nativ,4.0,113,11.5,2018,40.860672,14.843984,11.84184710184733,7.154290358225505,16.855401039123535,1.7563799222310383,40137.381510416664,22.737576166788738,17.195526123046875,28.591548919677734,0.48071685433387756,47721.108072916664,13.166783650716146,9.49918270111084,17.509827931722004,4.060609221458435,30596.772786458332
Rosé Saigner 2019,Germany,Pfalz,Schneider,3.9,115,12.0,2019,53.8156324,13.3702287,8.892620941003164,4.312749147415161,13.52642297744751,1.1478852530320485,34172.715494791664,19.474341074625652,14.565383275349935,24.109989166259766,1.2932616472244263,43771.686197916664,10.823776880900065,7.550042708714803,14.42975664138794,0.7539785106976827,22964.796223958332
Blush Pinot Grigio delle Venezie 2018,Italy,delle Venezie,Sartori,3.9,115,8.33,2018,45.3485187,11.9571797,14.28618049621582,9.467024803161621,19.386380513509113,1.9142653147379558,36214.028645833336,24.830661137898762,19.811560948689777,29.905484517415363,1.8611827492713928,45235.348958333336,13.441728274027506,9.576666831970215,18.03670310974121,3.386415719985962,25437.72265625
Bardolino Chiaretto 2019,Italy,Bardolino,Monte del Frá,3.8,119,6.69,2019,45.5475595,10.7242145,13.786392052968344,10.096198717753092,17.61297384897868,3.831003506978353,31742.863932291668,24.33410580952962,20.728905359903973,27.615214029947918,3.034480253855387,44313.166666666664,16.70418866475423,13.822829246520996,19.648546536763508,2.877096732457479,28358.044270833332
Les Clans Rosé 2017,France,Côtes de Provence,Château d'Esclans,4.3,119,62.54,2017,43.4370505,6.652775,14.163895606994629,9.858582337697348,18.2557160059611,0.9791039427121481,39438.692708333336,24.203798294067383,19.662973403930664,28.32454999287923,0.3964157948891322,47256.888020833336,17.28427855173747,13.843671798706055,20.57060782114665,3.5204301675160727,30518.247395833332
Rosé 2018,Portugal,Portalegre,Porta 6,3.5,120,9.12,2018,39.2076447,-7.7215134,16.4247620900472,10.92010243733724,22.436572392781574,1.3016129434108732,38700.408854166664,24.48648452758789,17.330102284749348,32.52150026957194,0.17243727296590797,45573.950520833336,18.823246955871582,13.28580125172933,25.639689763387043,0.8287096431789299,34250.634765625
Rioja Rosado 2019,Spain,Rioja,Ramón Bilbao,3.5,121,7.88,2019,42.3285528,-2.4674917,8.700752894083658,4.600234667460124,13.438156127929688,3.5468817551930747,31272.651692708332,17.94526958465576,13.02480443318685,23.624284744262695,2.0061290661493936,42316.07421875,12.191380182902018,7.9817938804626465,17.324589411417644,2.0297850370407104,29259.714192708332
Rosato 2019,Italy,Terre Siciliane,Calalenta,4.0,121,9.49,2019,42.83333,12.83333,10.944860617319742,5.61612343788147,15.99802335103353,4.016845901807149,32957.818359375,20.684879302978516,13.892772356669107,26.438435236612957,1.5591397881507874,46079.90234375,13.052374521891275,7.969582398732503,18.79178587595622,3.1346237659454346,29003.87109375
Rosado (Clarete) 2018,Spain,Ribera del Duero,Protos,3.4,123,7.9,2018,41.6657566,-3.6863295,13.040951093037924,6.2237868309021,20.1077299118042,1.4575627048810322,38207.458333333336,22.973936716715496,15.738195737202963,30.181995391845703,0.7971326311429342,44501.0390625,13.243218739827475,6.998661200205485,20.187085151672363,0.40609318514664966,32052.702473958332
Rosé de Xinomavro 2018,Greece,Naoussa,Thymiopoulos,4.2,126,13.3,2018,40.630574,22.0696057,13.34741242726644,8.47180970509847,18.027777989705402,3.1733333269755044,38356.290364583336,24.19330342610677,18.96139971415202,28.938315709431965,2.2230823834737143,45194.438802083336,14.874309857686361,10.932562669118246,19.04096794128418,5.451254387696584,31050.948567708332
Clair de Rose 2017,France,Pays d'Oc,Les Jamelles,3.4,127,7.66,2017,43.604764,1.4540399,11.823275566101074,7.489747683207194,16.317973136901855,2.5,32965.451171875,21.868691126505535,16.719085057576496,27.138617833455402,1.0308960874875386,41486.700520833336,15.487911224365236,11.350106080373129,20.102418581644695,1.8339067697525024,28601.802734375
Ribera del Duero Rosae 2018,Spain,Ribera del Duero,Arzuaga,3.8,127,12.0,2018,41.6657566,-3.6863295,13.040951093037924,6.2237868309021,20.1077299118042,1.4575627048810322,38207.458333333336,22.973936716715496,15.738195737202963,30.181995391845703,0.7971326311429342,44501.0390625,13.243218739827475,6.998661200205485,20.187085151672363,0.40609318514664966,32052.702473958332
Rosé 2019,South Africa,Western Cape,Nederburg,3.8,128,6.97,2019,-33.546977,20.72753,16.783308664957683,11.353095054626465,24.092073440551758,0.48978492617607117,33064.50390625,10.956126848856607,5.29522720972697,17.86291567484538,0.5084229310353597,30441.649088541668,16.269717852274578,9.2468581199646,24.539976755777996,0.6114337146282196,39196.901041666664
Rioja Rosado 2019,Spain,Rioja,Marqués de Cáceres,3.8,132,7.99,2019,42.3285528,-2.4674917,8.700752894083658,4.600234667460124,13.438156127929688,3.5468817551930747,31272.651692708332,17.94526958465576,13.02480443318685,23.624284744262695,2.0061290661493936,42316.07421875,12.191380182902018,7.9817938804626465,17.324589411417644,2.0297850370407104,29259.714192708332
Regaleali Le Rosè 2018,Italy,Terre Siciliane,Tasca d'Almerita,4.0,134,7.75,2018,42.83333,12.83333,10.693307558695475,4.006231149037679,16.70938523610433,1.9894982973734539,39602.078125,22.46411387125651,15.005531946818033,28.969994227091473,0.9702867070833842,47036.95703125,11.305813312530518,5.773005247116089,16.654420534769695,3.3380644718805947,30682.592447916668
Iirrésistible Côtes de Provence Rosé 2018,France,Côtes de Provence,Domaine de la Croix,3.9,134,12.2,2018,43.4370505,6.652775,14.916397094726562,9.450949827829996,20.454103469848633,1.6874193747838337,39301.10546875,25.4428513844808,19.726971944173176,31.13584327697754,0.20200716083248457,47460.454427083336,15.911219278971354,11.008405208587646,21.98125457763672,0.8070967607200146,33187.498697916664
Visione 2019,Italy,Irpinia,Feudi di San Gregorio,4.0,134,12.03,2019,39.2278067,9.1185486,15.256067276000977,12.095753033955893,18.74193541208903,3.5280644496281943,35445.542317708336,24.631598154703777,20.87395985921224,28.880699157714844,1.0259498765226454,44659.80859375,19.36682065327962,16.490841547648113,22.658260345458984,2.9944801727930703,30195.489583333332
Pinot Rosé 2019,New Zealand,Marlborough,The Ned,3.7,134,13.85,2019,-41.4744747,173.8330263,13.029088973999023,9.174718697865805,18.021618843078613,2.27767022450765,28442.056640625,7.874045689900716,4.054091374079387,12.742945035298666,3.457598606745402,22950.337239583332,11.92463207244873,7.576600710550944,17.447460810343426,3.3616488377253213,35442.954427083336
Conde de Valdemar Rosado 2017,Spain,Rioja,Bodegas Valdemar,3.6,135,8.19,2017,42.3285528,-2.4674917,8.363130410512289,3.6768925189971924,13.279884974161783,2.2012186447779336,38592.696614583336,18.777507781982422,12.716211636861166,25.051245371500652,0.9456272125244141,46389.118489583336,12.51040538152059,7.762089649836223,17.955817222595215,1.7307885885238647,30604.213541666668
Grenache Rosé 2018,United States,California,Gallo Family Vineyards,3.3,137,6.3,2018,36.7014631,-118.755997,0.5629185835520426,-3.7736665407816568,6.213878154754639,2.5782436529795327,40607.654947916664,13.631827036539713,7.72972043355306,19.842230478922527,1.1174551645914714,47027.428385416664,5.913620829582214,1.0169426600138347,11.951405048370361,1.7365589886903763,36116.457682291664
3055 Rosé 2017,Spain,Penedès,Jean Leon,3.8,141,14.5,2017,41.3463825,1.6995213,12.787402153015137,8.846198876698812,16.80171839396159,1.4764157732327778,38812.192708333336,22.462533950805664,18.3767188390096,26.353152592976887,0.5548028846581777,47632.3046875,16.7331698735555,13.75894037882487,20.081091562906902,2.524444341659546,31890.748046875
Negroamaro Kreos 2018,Italy,Salento,Castello Monaci,3.6,141,7.4,2018,40.248604,15.190058,12.198895772298178,6.967299143473308,17.452209790547688,1.6349461277325947,40751.768229166664,22.55588658650716,16.937155723571777,27.95375124613444,0.42734766999880475,47606.830729166664,13.670396486918131,9.465883413950602,18.409306526184082,4.535161316394806,32657.016927083332
Romance Rosé 2019,France,Côtes de Provence,Château de Berne,4.0,142,9.26,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Cinsault 2018,France,Pays d'Oc,Les Jamelles,3.9,142,8.49,2018,43.604764,1.4540399,13.394906997680664,8.186907132466635,18.934899012247723,2.768924832344055,35450.902994791664,22.377317428588867,17.504845937093098,27.690669377644856,1.7183512846628826,38490.891927083336,13.498746395111084,9.271673997243246,18.344809850056965,1.2198566993077595,26977.379557291668
Lumera 2019,Italy,Terre Siciliane,Donnafugata,3.8,143,8.15,2019,42.83333,12.83333,10.944860617319742,5.61612343788147,15.99802335103353,4.016845901807149,32957.818359375,20.684879302978516,13.892772356669107,26.438435236612957,1.5591397881507874,46079.90234375,13.052374521891275,7.969582398732503,18.79178587595622,3.1346237659454346,29003.87109375
Bandol Rosé 2015,France,Bandol,Domaine de la Tour du Bon,3.8,143,16.47,2015,43.1357717,5.7523647,14.27984873453776,10.679752826690674,17.87837282816569,0.7119354903697968,40670.877604166664,22.654739379882812,18.90656280517578,26.19116973876953,1.1470967928568523,46624.251302083336,18.235116004943848,15.783642133076986,20.801294326782223,4.792652368545533,30476.038411458332
Chardonnay - Pinot Noir 2018,South Africa,Western Cape,Leopard’s Leap,3.6,143,7.77,2018,-33.546977,20.72753,17.78432623545329,11.342897733052572,26.0952631632487,0.39917562405268353,34552.071614583336,10.732988675435385,4.633166631062825,17.84585444132487,0.5437275966008505,31304.844401041668,15.76856517791748,9.09187618891398,24.01895523071289,0.916523297627767,39232.158854166664
Il Chiaretto Valtènesi 2018,Italy,Valtenesi,Pasini San Giovanni,3.8,145,10.9,2018,45.5475424,10.5347699,14.478656450907389,10.236919403076172,18.8105042775472,1.8189606269200642,37321.34765625,25.231194178263348,20.856632868448894,29.27322832743327,2.940752625465393,45794.35546875,14.401913007100424,11.397223949432373,17.41639995574951,3.102616528669993,27004.0
Bandol Rosé 2017,France,Bandol,La Bastide Blanche,3.8,146,89.5,2017,43.1357717,5.7523647,13.829747200012207,10.415684700012207,17.311849276224773,0.9892473022143046,39095.807291666664,23.203744888305664,19.412817637125652,26.97136624654134,0.584551990032196,47242.473958333336,17.343867301940918,14.388713200887045,20.335739135742184,3.083405057589213,31011.845703125
Sancerre Rosé 2018,France,Sancerre,Pascal Jolivet,4.0,147,18.72,2018,47.3306906,2.8390454,10.67868423461914,6.082781632741292,15.344770431518555,2.177706162134806,32726.05859375,19.235559463500977,14.473139127095541,23.77450116475423,2.2621146043141684,37958.786458333336,10.964846134185791,7.4517777760823565,14.645254135131836,1.4608244101206462,22641.633463541668
12 e Mezzo del Salento Rosato 2018,Italy,Puglia,Varvaglione,3.8,148,7.4,2018,40.9842539,16.6210027,14.046948750813803,10.031496524810791,18.859900792439777,1.3537276188532512,39762.028645833336,25.770875930786133,20.68117332458496,31.315636952718098,0.4598566194375356,47506.18359375,15.53691577911377,11.928897857666016,20.268449147542317,1.9859856367111206,31741.6015625
Bandol Rosé 2018,France,Bandol,Château de Pibarnon,4.0,149,22.79,2018,43.1357717,5.7523647,15.051822026570639,11.155926704406738,18.653202692667644,2.105555613835653,39598.341145833336,24.270482381184895,20.20823796590169,28.021427790323894,0.04261648965378597,47462.908854166664,16.27176856994629,12.707969347635904,20.12556807200114,0.6659139320254326,33134.513671875
Côtes de Gascogne Rosé 2019,France,Côtes de Gascogne,Horgelus,4.1,156,4.94,2019,48.510283,-2.787756,9.933663527170816,6.9738874435424805,12.965697606404623,2.042903184890747,30582.91015625,17.201978365580242,14.11813481648763,20.15940793355306,1.479605793952942,39329.657552083336,12.59533723195394,9.730320930480957,15.752346356709799,1.858243743578593,26877.354166666668
Côtes de Provence Rosé 2019,France,Côtes de Provence,Château La Tour de l'Évêque,3.8,159,11.9,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Garnacha Rosado 2018,Spain,Navarra,Homenaje,3.1,159,5.23,2018,42.6125488,-1.8307877,12.848286310831705,7.0818227132161455,18.951427777608234,1.4764515956242878,38761.120442708336,21.26291783650716,15.647556940714518,27.904133478800457,1.1720430254936218,43558.579427083336,13.239756266276041,8.52795155843099,18.821266174316406,1.047885278860728,28839.788411458332
Tenuta Guado al Tasso Scalabrone Bolgheri Rosato 2019,Italy,Bolgheri,Antinori,3.8,160,14.89,2019,43.2340065,10.6179334,13.980101903279623,10.126637617746988,18.224738121032715,4.1344804763793945,34233.448567708336,23.75702158610026,19.05561637878418,28.53099250793457,1.083691696325938,46343.291666666664,17.136356353759766,13.595616022745768,21.657265345255535,2.775985757509867,30342.41796875
Tavel Rosé 2017,France,Tavel,Famille Perrin,3.4,162,13.9,2017,44.0127055,4.6982216,12.571305592854818,7.756933689117432,17.6890131632487,2.0133692026138306,36507.506510416664,23.45579210917155,17.918027877807617,29.210357030232746,1.038064459959666,46542.971354166664,15.710652987162272,11.472041765848795,20.405876795450848,3.1709320346514382,29718.708984375
Aleatico Toscana Rosato 2018,Italy,Toscana,Fattoria Aldobrandesca,4.0,164,39.5,2018,43.4586541,11.1389204,14.597834587097168,9.299073855082193,20.345221201578777,1.255770564079285,39481.677083333336,25.264576594034832,19.118481318155926,31.773141225179035,0.6455913980801901,47021.329427083336,14.886561075846354,10.680579026540121,19.987460136413574,3.142437160015106,30773.384114583332
Clarette Rosé Trocken 2019,Germany,Pfalz,Knipser,4.1,164,11.65,2019,53.8156324,13.3702287,8.892620941003164,4.312749147415161,13.52642297744751,1.1478852530320485,34172.715494791664,19.474341074625652,14.565383275349935,24.109989166259766,1.2932616472244263,43771.686197916664,10.823776880900065,7.550042708714803,14.42975664138794,0.7539785106976827,22964.796223958332
Lumière de Provence Rosé 2019,France,Provence,Estandon,4.1,166,9.85,2019,44.0580563,6.0638506,10.510457356770834,5.099810063838959,16.079524040222168,4.390251000722249,35418.541666666664,21.427655537923176,15.065402348836264,27.567319869995117,1.1817921102046967,45000.858072916664,13.694000879923502,8.619720617930094,19.412157376607258,3.504265214006106,29244.534505208332
Vetere Paestum Rosato 2019,Italy,Paestum,San Salvatore,4.1,166,19.37,2019,40.4216783,15.0148832,15.62746810913086,11.462938785552979,19.909247080485027,5.535627086957295,34197.829427083336,24.124740600585938,19.63136164347331,28.64772351582845,1.6106451551119487,45699.674479166664,18.54861036936442,14.813332875569662,23.069067001342773,4.011111259460449,31787.7734375
Rosé 2019,France,Côtes de Provence,Ultimate Provence,4.0,167,16.79,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Rosé 2019,France,Pays d'Oc,L'Ostal Cazes,3.7,168,7.49,2019,43.604764,1.4540399,12.48267904917399,8.268017768859863,17.020436604817707,3.188566287358602,30752.929036458332,22.576364517211914,16.94946797688802,28.004109700520832,1.5693190097808838,42478.255208333336,15.601071039835611,11.203662872314453,20.54557991027832,1.9136560211579006,29236.901041666668
Coteaux Varois en Provence 2017,France,Coteaux Varois en Provence,Domaine de Cala,4.1,169,12.7,2017,47.283531,0.303704,10.578269322713217,6.6047186851501465,14.430059115091959,2.7363799810409546,30102.463541666668,19.97020975748698,15.357747395833334,24.39088312784831,0.8130824466546377,37114.836588541664,13.698094685872396,10.167227586110434,17.457424481709797,1.6420788764953613,25318.4765625
MiP Classic Côtes de Provence Rosé 2019,France,Côtes de Provence,Domaine des Diables,4.1,171,13.9,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Côtes de Provence Spéciale Rosé 2018,France,Côtes de Provence,Château Montaud,3.6,178,7.5,2018,43.4370505,6.652775,14.916397094726562,9.450949827829996,20.454103469848633,1.6874193747838337,39301.10546875,25.4428513844808,19.726971944173176,31.13584327697754,0.20200716083248457,47460.454427083336,15.911219278971354,11.008405208587646,21.98125457763672,0.8070967607200146,33187.498697916664
Solerose Rosato 2018,Italy,Langhe,Fontanafredda,3.9,179,10.93,2018,44.493036,7.974639,11.265995025634766,6.857534090677897,16.188412348429363,2.0710036754608154,37099.610677083336,21.357280095418293,16.843860308329266,26.787533442179363,0.6116845607757568,45829.84375,11.547141869862875,7.983466227849324,16.352301597595215,1.6473476936419804,29694.977213541668
Freeda Rosé Trevenezie 2017,Italy,delle Venezie,Cecilia Beretta,3.9,180,11.59,2017,45.3485187,11.9571797,13.551334698994955,9.161317030588785,17.870851198832195,2.9454837640126548,36512.089192708336,23.47959264119466,18.868933995564777,27.562554677327473,2.987849553426107,45315.598958333336,15.355921427408854,11.658396085103353,19.070117632548016,3.487849473953247,27324.712890625
Rosé 2019,France,Languedoc-Roussillon,Claude Val,3.8,180,4.95,2019,43.508482,2.34549,12.461458206176758,8.999473412831625,16.142842292785645,5.153942584991455,28862.303385416668,22.012378692626953,17.613075574239094,26.300423940022785,2.892401377360026,41737.55859375,15.735968271891275,12.293344179789225,19.296192804972332,3.586415688196818,28555.106119791668
Vulcânico Rosé 2018,Portugal,Açores,Azores Wine Company,3.8,184,13.45,2018,37.8085564,-25.4731374,13.784329414367676,11.991193771362305,15.850154240926107,3.980071783065796,37660.319010416664,19.07544771830241,17.048003832499187,21.36760902404785,1.2215770483016968,43592.057291666664,18.61245600382487,17.00235907236735,20.529652277628582,4.773476839065552,32525.984375
Zinfandel Rosé 2018,United States,California,Beringer,3.3,188,7.8,2018,36.7014631,-118.755997,0.5629185835520426,-3.7736665407816568,6.213878154754639,2.5782436529795327,40607.654947916664,13.631827036539713,7.72972043355306,19.842230478922527,1.1174551645914714,47027.428385416664,5.913620829582214,1.0169426600138347,11.951405048370361,1.7365589886903763,36116.457682291664
Scaia Rosato 2019,Italy,Veneto,Tenuta Sant'Antonio,4.0,188,7.95,2019,45.6476663,11.8665254,13.536653518676758,8.937859853108725,18.279329617818195,3.5115772088368735,32711.554036458332,23.843075434366863,18.881460825602215,28.593020757039387,2.132150491078695,44308.8515625,15.458112398783365,11.538594722747803,19.798755645751953,3.1871684789657593,28029.239583333332
Sancerre Rosé 2019,France,Sancerre,Michel Thomas & Fils,3.9,190,13.57,2019,47.3306906,2.8390454,10.765369892120361,6.358426570892334,15.282243728637695,2.481218616167704,30503.063802083332,20.568538029988606,15.286240259806315,25.411078135172527,1.035806437333425,42435.442708333336,12.469294230143229,8.000218550364176,17.123408953348797,1.175591419140498,26200.201171875
Shiraz Rosé 2018,South Africa,Western Cape,Two Oceans,3.2,193,4.9,2018,-33.546977,20.72753,17.78432623545329,11.342897733052572,26.0952631632487,0.39917562405268353,34552.071614583336,10.732988675435385,4.633166631062825,17.84585444132487,0.5437275966008505,31304.844401041668,15.76856517791748,9.09187618891398,24.01895523071289,0.916523297627767,39232.158854166664
The Palm Whispering Angel Rosé 2019,France,Provence,Château d'Esclans,3.9,195,13.15,2019,44.0580563,6.0638506,10.510457356770834,5.099810063838959,16.079524040222168,4.390251000722249,35418.541666666664,21.427655537923176,15.065402348836264,27.567319869995117,1.1817921102046967,45000.858072916664,13.694000879923502,8.619720617930094,19.412157376607258,3.504265214006106,29244.534505208332
Fantini Cerasuolo d'Abruzzo 2018,Italy,Abruzzo,Farnese,3.6,198,5.9,2018,42.227681,13.854983,10.302321275075277,5.193616231282552,15.703132311503092,2.1982795794804892,39771.8984375,21.63666534423828,16.14730739593506,27.3680419921875,1.104982058207194,47360.052083333336,11.45319159825643,7.318974733352661,16.51504961649577,2.99709681669871,30557.073567708332
Côtes-du-Rhône Rosé 2018,France,Côtes-du-Rhône,E. Guigal,3.6,207,13.04,2018,44.7667285,4.8528701,13.079588890075684,7.814863681793213,18.50912920633952,2.4182079235712686,37828.087239583336,23.95379892985026,17.96004295349121,30.08688799540202,1.192078948020935,45363.81640625,13.199190457661947,8.663931687672934,18.22253481547038,0.6696415841579437,30449.08984375
White Zinfandel 2018,United States,California,Woodbridge by Robert Mondavi,3.7,208,9.69,2018,36.7014631,-118.755997,0.5629185835520426,-3.7736665407816568,6.213878154754639,2.5782436529795327,40607.654947916664,13.631827036539713,7.72972043355306,19.842230478922527,1.1174551645914714,47027.428385416664,5.913620829582214,1.0169426600138347,11.951405048370361,1.7365589886903763,36116.457682291664
Sancerre Les Baronnes Rosé 2018,France,Sancerre,Henri Bourgeois,3.8,215,17.95,2018,47.3306906,2.8390454,10.67868423461914,6.082781632741292,15.344770431518555,2.177706162134806,32726.05859375,19.235559463500977,14.473139127095541,23.77450116475423,2.2621146043141684,37958.786458333336,10.964846134185791,7.4517777760823565,14.645254135131836,1.4608244101206462,22641.633463541668
Rosé d'Anjou 2018,France,Rosé d'Anjou,Elysis,3.8,220,6.45,2018,48.777171,2.345117,11.58489195505778,6.823858420054118,16.22516663869222,1.7260216077168782,31837.916666666668,19.74937629699707,14.807765007019043,24.667728424072266,2.405233144760132,36786.337239583336,12.025562763214111,8.71063232421875,15.523427645365397,1.7835842370986938,22759.954427083332
