Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Pomerol 2016,France,Pomerol,Château Lafleur-Gazin,4.3,73,44.84,2016,44.9311234,-0.1999904,12.993170102437338,8.214210033416748,17.67386817932129,1.4188172419865925,32399.6796875,21.958688735961914,16.567740440368652,27.340373992919922,2.0732975204785666,42941.528645833336,14.307230313618978,10.433887163798014,18.590912183125813,1.4459856351216633,28647.647786458332
Saint-Émilion Grand Cru (Grand Cru Classé) 1998,France,Saint-Émilion Grand Cru,Château Dassault,3.9,73,149.0,1998,44.847147,-0.547337,14.302232424418131,8.952659447987875,19.718913396199543,1.3001791114608447,37665.147135416664,20.609379450480144,16.24047342936198,25.118950525919598,3.176379839579264,40364.126302083336,15.501106897989908,11.28274933497111,20.30597496032715,1.8010752598444622,28934.740885416668
Vosne-Romanée 2016,France,Vosne-Romanée,Domaine des Perdrix,4.2,73,75.66,2016,47.1585795,4.9547623,11.035017490386963,5.973483641942342,15.60669199625651,2.043835163116455,33443.005859375,21.77729606628418,16.2709747950236,26.880489985148113,1.3826523224512737,41493.049479166664,11.517863909403482,8.021440664927164,15.348573366800943,2.676200747489929,23458.116536458332
Shiraz 2017,Australia,Margaret River,Cape Mentelle,3.8,73,27.95,2017,-33.9531776,115.0769369,17.50597031911214,14.826903661092123,20.61792500813802,1.821362018585205,30327.653645833332,12.730141639709473,10.64195728302002,14.761832237243652,3.7037633260091147,26623.723958333332,13.891090393066406,11.231616973876953,16.819340705871582,1.5001791914304097,37699.38671875
Côtes du Rhône Rouge 2018,France,Côtes-du-Rhône,Domaine de la Janasse,3.7,730,11.5,2018,44.7667285,4.8528701,13.079588890075684,7.814863681793213,18.50912920633952,2.4182079235712686,37828.087239583336,23.95379892985026,17.96004295349121,30.08688799540202,1.192078948020935,45363.81640625,13.199190457661947,8.663931687672934,18.22253481547038,0.6696415841579437,30449.08984375
Cahors 2014,France,Cahors,Château du Cèdre,3.9,730,15.9,2014,44.4495,1.4364999,10.828683535257975,6.37714147567749,15.233306248982748,2.9491756757100425,32631.700520833332,21.368594487508137,16.059615135192868,26.501657485961914,1.2488171855608623,42460.041666666664,14.312075932820639,10.831586201985678,18.13264274597168,2.70881716410319,24764.884114583332
Cabernet Sauvignon 2016,United States,Napa County,Avalon,3.8,731,12.57,2016,38.4898675,-122.3218414,15.142965316772461,9.456559181213379,22.43621889750163,0.3769892503817876,41958.631510416664,21.709633509318035,14.787096977233887,30.555752436319988,0.11412185632313292,46806.798177083336,17.59128538767497,11.817885557810465,25.320985158284504,0.7282437595228354,34544.107421875
Moulis-en-Médoc 2014,France,Moulis-en-Médoc,Château Poujeaux,3.8,731,39.0,2014,45.0564852,-0.7736381,11.144465128580729,7.467833360036214,14.978174209594727,2.0203224420547485,34711.662760416664,20.83009401957194,16.721381187438965,25.06699053446452,1.9105376799901326,42654.55859375,14.919045448303223,11.924015998840332,18.07820987701416,2.8486738204956055,24823.904296875
Crianza 2015,Spain,Rioja,Cune (CVNE),3.6,7318,8.2,2015,42.3285528,-2.4674917,10.099863211313883,4.993290424346924,15.444186210632324,1.8251971801122029,38145.076822916664,17.692007064819336,12.007914225260416,23.795888264973957,1.7283512353897095,44615.822916666664,13.766804695129395,8.9788818359375,19.292358080546062,2.5512545506159463,32435.662760416668
Syrah 2018,Italy,Terre Siciliane,Cusumano,3.9,732,7.5,2018,42.83333,12.83333,10.693307558695475,4.006231149037679,16.70938523610433,1.9894982973734539,39602.078125,22.46411387125651,15.005531946818033,28.969994227091473,0.9702867070833842,47036.95703125,11.305813312530518,5.773005247116089,16.654420534769695,3.3380644718805947,30682.592447916668
Saint-Émilion Grand Cru 2011,France,Saint-Émilion Grand Cru,Château Teyssier,3.7,733,23.34,2011,44.847147,-0.547337,12.20888868967692,7.533448060353597,17.13507874806722,1.3957347671190898,36431.426432291664,20.97990544637044,15.956136385599772,26.020741780598957,1.5783512592315674,42460.634114583336,14.056405385335289,10.191118081410727,18.431763648986816,2.852006991704305,27625.430989583332
Napanook 2015,United States,Napa Valley,Dominus,4.2,733,95.53,2015,38.8484702,-94.413093,11.848985433578491,6.931794126828511,18.556095441182453,2.606236537297567,33966.247395833336,24.436447143554688,20.186382293701172,29.274266560872395,3.624480297168096,41055.631510416664,12.997921705245972,9.304589847723642,17.915378252665203,3.5710033178329468,29580.027994791668
Appassimento Rosso 2018,Italy,Terre Siciliane,Luna Argenta,4.2,733,9.66,2018,42.83333,12.83333,10.693307558695475,4.006231149037679,16.70938523610433,1.9894982973734539,39602.078125,22.46411387125651,15.005531946818033,28.969994227091473,0.9702867070833842,47036.95703125,11.305813312530518,5.773005247116089,16.654420534769695,3.3380644718805947,30682.592447916668
Margaux 2012,France,Margaux,Château La Tour de Mons,3.8,734,24.57,2012,45.0463335,-0.6729117,15.175052324930826,10.217451413472494,20.371644337972008,0.6910394529501597,39021.236328125,20.1667963663737,15.81126848856608,24.767988204956055,1.773655931154887,42017.212239583336,16.49118423461914,12.904834747314453,20.801143646240234,1.2002867261568706,29288.344401041668
Saint-Julien (Grand Cru Classé) 2013,France,Saint-Julien,Château Talbot,3.9,735,57.51,2013,47.4019947,5.1364639,11.074291865030924,6.445200522740682,15.636347134908041,3.0435842672983804,34114.966145833336,19.057526270548504,14.219358126322428,23.751490275065105,2.360931873321533,40625.760416666664,11.838386217753092,7.9483903249104815,15.784233093261719,3.275519688924154,23050.537109375
Villa Donoratico Bolgheri 2017,Italy,Bolgheri,Tenuta Argentiera,4.2,735,20.54,2017,43.2340065,10.6179334,14.060121218363443,10.922754446665445,17.038220087687176,1.5908602078755696,40117.916666666664,23.201597849527996,19.77047856648763,26.360836664835613,0.5526523105800152,46602.020833333336,17.325797080993652,14.746160189310709,19.983166058858234,4.0143725872039795,30643.87890625
Discover Pinotage - Shiraz 2018,South Africa,Western Cape,Spier,3.7,735,5.5,2018,-33.546977,20.72753,17.78432623545329,11.342897733052572,26.0952631632487,0.39917562405268353,34552.071614583336,10.732988675435385,4.633166631062825,17.84585444132487,0.5437275966008505,31304.844401041668,15.76856517791748,9.09187618891398,24.01895523071289,0.916523297627767,39232.158854166664
The Dead Arm Shiraz 2016,Australia,McLaren Vale,d'Arenberg,4.0,736,39.0,2016,-35.2172617,138.5416998,15.438584963480631,12.957904815673828,18.324339548746746,1.380931889017423,32453.794270833332,11.164326349894205,9.377618153889975,13.295127232869467,1.5343011915683746,28269.90234375,15.737687746683756,12.437707901000977,19.496185302734375,0.4291397879521052,39255.346354166664
Douro Vertente Tinto 2016,Portugal,Douro,Niepoort,3.8,737,17.5,2016,41.135684,-7.1166743,16.030519167582195,10.2079226175944,22.01150639851888,0.9881720195213953,37851.2578125,25.37611198425293,18.62867546081543,32.25227801005045,0.5388888816038767,45867.231770833336,16.595048268636067,12.136900901794434,21.522027333577473,2.1662365198135376,29150.444661458332
Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2008,France,Saint-Émilion Grand Cru,Château Canon,4.2,738,99.95,2008,44.847147,-0.547337,13.82802963256836,9.708161830902101,18.348538398742676,2.5421146949132285,32948.224609375,19.600021362304688,15.188430468241373,24.223931630452473,2.1607885360717773,41013.313802083336,13.17075220743815,9.02076005935669,17.656728108723957,1.0903584758440654,29964.721354166668
Marogne Valpolicella Ripasso Superiore 2017,Italy,Valpolicella Ripasso,Zeni,4.0,738,13.1,2017,42.83333,12.83333,10.722898642222086,5.86231009165446,15.431844075520834,3.4023298422495523,37039.225260416664,20.540043512980144,15.151037534077963,25.571807861328125,1.8716487884521484,44752.73046875,12.706296602884928,8.526951471964518,17.286306381225586,2.7554479837417603,29883.887369791668
Saint-Julien (Grand Cru Classé) 2005,France,Saint-Julien,Château Ducru-Beaucaillou,4.5,739,249.95,2005,47.4019947,5.1364639,9.61653184890747,5.049860159556071,14.012727737426758,1.624193588892619,34573.961588541664,19.09203847249349,14.305182774861654,23.709447860717773,2.5169535875320435,40554.401041666664,12.04840882619222,8.611741781234741,15.591006914774576,2.2017205953598022,22437.7451171875
Saint-Estèphe (Grand Cru Classé) 2011,France,Saint-Estèphe,Château Montrose,4.1,739,109.0,2011,45.5925,0.6633333,10.529691219329834,6.540991465250651,14.894126892089844,2.0759140054384866,34942.586588541664,19.31831932067871,14.810471852620443,23.629430770874023,2.44770614306132,40105.540364583336,12.134477774302164,8.903786977132162,15.727443059285482,2.8083871603012085,24846.031901041668
One Man Band 2015,South Africa,Elgin,Iona,4.2,74,19.95,2015,-34.1486111,19.0427778,16.220016797383625,13.164456049601236,19.980889002482098,1.8048028945922852,34759.143229166664,11.38571834564209,8.264491399129232,14.795584678649902,3.504838705062866,30963.122395833332,15.4143435160319,11.867968241373697,19.749401728312176,0.9859856367111206,40618.25390625
Châteauneuf-du-Pape Galets d‘Or 2016,France,Châteauneuf-du-Pape,Tardieu-Laurent,4.1,74,37.53,2016,44.055989,4.8317351,14.00212033589681,8.837310155232748,19.21915626525879,1.1114695519208908,37636.697916666664,24.872233708699543,19.11777687072754,30.854834874471027,1.5225448136528332,46514.1640625,14.469671249389648,10.333134015401205,19.05614439646403,2.6232975721359253,31662.463541666668
Shiraz 2016,South Africa,Western Cape,Cathedral,4.0,74,10.42,2016,-33.546977,20.72753,17.28306706746419,11.451705614725748,24.394933064778645,0.5328315397103628,34317.77734375,10.520841598510742,5.597100257873535,16.317279815673828,1.1908960342407224,27774.149088541668,16.57897122701009,9.937350749969482,24.296706517537434,0.5377777616182963,38669.24609375
Spätburgunder Trocken 2018,Germany,Rheingau,Kloster Eberbach,3.2,74,12.6,2018,50.1339394,8.0701591,9.347691377003988,5.363293965657552,13.40383243560791,1.8932616313298543,31604.063151041668,17.82805061340332,13.763580958048502,21.93177096048991,3.1446953217188516,38421.0625,9.158340295155844,6.351358811060588,12.167756875356039,2.409856597582499,21897.175455729168
Reserva Selección de la Familia 2015,Spain,Rioja,Luis Cañas,4.2,74,16.75,2015,42.3285528,-2.4674917,10.099863211313883,4.993290424346924,15.444186210632324,1.8251971801122029,38145.076822916664,17.692007064819336,12.007914225260416,23.795888264973957,1.7283512353897095,44615.822916666664,13.766804695129395,8.9788818359375,19.292358080546062,2.5512545506159463,32435.662760416668
Cabernet Sauvignon 2017,South Africa,Durbanville,Nitída,3.9,74,13.6,2017,-33.8402778,18.6494444,16.933401107788086,12.408495903015137,22.442994435628254,1.7148388624191284,35749.571614583336,11.779524803161621,7.23994795481364,16.74356746673584,3.2404301961263022,29635.654947916668,15.848535537719727,10.967690149943033,21.133711496988933,0.792580634355545,41324.07421875
Brunello di Montalcino Riserva Madonna del Piano 2012,Italy,Brunello di Montalcino,Valdicava,4.4,74,159.08,2012,43.3204995,11.3281859,12.39090347290039,6.609471400578816,17.843216260274254,1.8708243370056152,39028.920572916664,21.84173329671224,16.10025946299235,27.482123057047527,1.4759139517943065,45942.272135416664,14.349695841471354,9.296837011973063,19.922696749369305,1.5929032166798909,32698.182291666668
Sello del Rey Colección Privada 2014,Spain,Castilla,Munoz,3.7,74,27.78,2014,40.4763551,-3.6800358,10.038221518198648,4.973121802012126,14.957494417826334,2.025304675102234,36534.831380208336,23.424062093098957,16.12634785970052,29.80548667907715,0.08333333457509669,47234.696614583336,14.473500410715738,9.423570156097412,19.826222101847332,1.0363441109657288,32380.277994791668
Walter Clore Private Reserve Red 2015,United States,Columbia Valley,Columbia Crest,4.0,74,34.99,2015,46.1576117,-122.9748352,10.874592145284018,7.068032105763753,16.266096433003742,5.629139582316081,31195.220052083332,18.33601411183675,13.245559374491373,25.68168767293294,0.8533333341280619,42606.092447916664,13.20450210571289,9.748892625172934,18.550434112548828,4.495663086573283,24375.71484375
Shiraz 2016,South Africa,Stellenbosch,Rainbow's End,3.8,74,14.95,2016,-33.934444,18.869167,18.64541530609131,13.566442807515463,24.822930653889973,0.6188530474901199,35239.701822916664,11.477201779683432,7.130313555399577,16.385295550028484,3.590824286142985,28374.108072916668,16.615459124247234,10.990940729777018,22.51798375447591,1.0053046544392903,39921.876302083336
Cabernet Sauvignon 2019,South Africa,Western Cape,Golden Kaan,3.3,74,5.79,2019,-33.546977,20.72753,16.783308664957683,11.353095054626465,24.092073440551758,0.48978492617607117,33064.50390625,10.956126848856607,5.29522720972697,17.86291567484538,0.5084229310353597,30441.649088541668,16.269717852274578,9.2468581199646,24.539976755777996,0.6114337146282196,39196.901041666664
Vitus Spätburgunder 2013,Germany,Baden,Heger,3.5,74,17.59,2013,53.0023496,9.0820955,9.883714358011881,5.8156163692474365,13.948269208272299,1.3286379873752594,30184.054036458332,16.884456952412922,12.895132064819336,20.677193959554035,2.9386022488276162,37275.221354166664,9.939053376515707,7.101548035939534,12.928000768025717,1.8406450748443604,18617.1669921875
Merlot 2018,France,Aude,Yvon Mau,3.5,74,5.68,2018,43.0542733,2.5124715,11.489312807718912,7.468967755635579,16.189112345377605,2.3011110623677573,36404.684244791664,20.13172149658203,15.899380683898926,25.165402094523113,1.060896098613739,41955.04296875,12.060641288757324,8.885849475860596,16.134434700012207,1.4052329858144124,26654.9609375
Brunello Di Montalcino Riserva 2012,Italy,Brunello di Montalcino,Caparzo,4.3,74,57.72,2012,43.3204995,11.3281859,12.39090347290039,6.609471400578816,17.843216260274254,1.8708243370056152,39028.920572916664,21.84173329671224,16.10025946299235,27.482123057047527,1.4759139517943065,45942.272135416664,14.349695841471354,9.296837011973063,19.922696749369305,1.5929032166798909,32698.182291666668
Rabajà Barbaresco 2012,Italy,Barbaresco,Cascina Luisin,4.1,74,35.58,2012,44.7254469,8.0806959,13.389471848805746,8.059010823567709,18.677576700846355,2.447634389003118,37964.132161458336,21.796791076660156,16.897469520568848,26.625408172607422,2.392150638004144,42869.520833333336,13.924249649047852,9.786752700805664,18.44221846262614,3.065053701400757,28642.93359375
Cà Nova 2015,Italy,Rosso Veronese,Gorgo,3.8,74,9.95,2015,45.638774,11.1120379,6.601852575937907,1.4232007662455242,10.917967478434244,2.8989246686299643,36761.665364583336,14.47712484995524,10.41321849822998,17.812161763509113,6.42896048227946,37921.623697916664,9.339702288309732,6.224921067555745,12.40981356302897,5.173512617746989,26766.906575520832
Bolgheri Superiore Baia Al Vento 2012,Italy,Bolgheri Superiore,Tenuta Campo al Mare,3.8,74,29.05,2012,44.46006,7.10425,5.248089541991551,0.5573906103769938,9.796942790349325,3.396917382876078,39380.750651041664,14.089161237080893,9.20095698038737,18.491602579752605,4.303046504656474,45066.162760416664,7.095740119616191,3.1210645039876304,11.671010494232178,4.064229130744934,31722.917317708332
Médoc 2005,France,Médoc,Château Tour Seran,3.8,74,28.95,2005,49.3524933,6.1542002,9.23777707417806,4.594661315282186,13.571310043334961,1.497347633043925,34593.78515625,18.000855763753254,13.600826263427734,22.16521708170573,2.0922221342722573,38994.450520833336,11.15638001759847,7.829983711242676,14.450592994689941,1.325233022371928,21277.307942708332
Feuerberg Spätburgunder GG 2011,Germany,Baden,Weingut Bercher,4.0,74,38.94,2011,53.0023496,9.0820955,7.9030830065409345,3.848896026611328,11.906512578328451,1.7618279059727986,30824.880859375,18.07838503519694,13.492032368977865,22.326602935791016,2.2447311878204346,40498.414713541664,9.329061508178711,6.711494445800781,11.87310791015625,2.220860242843628,16770.100260416668
Toscana 2017,Italy,Toscana,Orma,4.2,74,68.0,2017,43.4586541,11.1389204,13.02040926615397,7.58135461807251,18.079293886820476,2.4140859842300415,38596.06640625,23.144110997517902,17.546875,28.59219741821289,0.6008960604667664,45483.734375,15.140344301859537,10.666515986124674,19.837932268778484,4.285842259724935,28262.647135416668
Brunello di Montalcino 2013,Italy,Toscana,Tenuta Carlina La Togata,3.9,74,41.71,2013,43.4586541,11.1389204,12.972081820170084,7.43820063273112,18.22759183247884,2.5878853599230447,37570.884114583336,24.305524190266926,18.3317133585612,30.09942054748535,0.6442652369538943,46577.118489583336,15.367417017618815,11.255727608998617,19.681050618489582,4.881003697713216,26929.40234375
Cabernet Sauvignon Evanthius 2013,South Africa,Robertson,Excelsior,4.0,74,12.95,2013,-33.802222,19.883611,17.819271723429363,12.426827430725098,24.440411885579426,1.1640143394470215,34051.294270833336,11.173588434855143,6.044121901194255,16.485950469970703,1.7660573323567708,30395.245442708332,16.14004357655843,10.549032211303711,22.710591634114582,1.6733692387739818,38061.421875
Rouge (Estate Reserve) 2014,South Africa,Stellenbosch,Morgenster Estate,4.1,74,36.5,2014,-33.934444,18.869167,17.361932436625164,11.994058609008789,23.770780563354492,2.045017937819163,34608.847005208336,11.090208371480307,6.681209564208984,16.017715136210125,6.26204268137614,30230.880208333332,15.17214330037435,10.01746400197347,20.33350372314453,3.034408529599508,40105.21875
Diamond Collection Syrah - Shiraz (Green Label) 2017,United States,Napa Valley,Francis Ford Coppola,4.0,74,19.95,2017,38.8484702,-94.413093,14.068590799967447,9.354804833730062,19.788066864013672,3.3193549315134683,32708.123046875,26.17676607767741,21.962241490681965,30.996667226155598,3.47870949904124,41935.2890625,17.000637690226238,13.17656151453654,21.902743975321453,2.6569176514943442,31180.10546875
Parceto 2013,Italy,Vino Nobile di Montepulciano,Poggio Alla Sala,4.1,74,29.15,2013,43.0716467,11.8054771,12.461358706156412,7.792353471120198,17.50697644551595,2.0646236687898636,39134.483072916664,24.281021118164062,18.363320032755535,30.26672617594401,0.7833333810170492,46455.256510416664,14.862533887227377,11.432155768076578,18.81310526529948,4.097132682800293,28023.122395833332
Côtes Du Rhône Roulepierre Rouge 2018,France,Côtes-du-Rhône,Pierre Amadieu,3.7,74,7.6,2018,44.7667285,4.8528701,13.079588890075684,7.814863681793213,18.50912920633952,2.4182079235712686,37828.087239583336,23.95379892985026,17.96004295349121,30.08688799540202,1.192078948020935,45363.81640625,13.199190457661947,8.663931687672934,18.22253481547038,0.6696415841579437,30449.08984375
Sorì San Lorenzo 2014,Italy,Langhe,Gaja,4.5,74,480.0,2014,44.493036,7.974639,8.517605225245157,4.5831592082977295,12.502998034159342,7.597634474436442,29418.489583333332,19.686007817586262,15.089431444803873,24.007890065511067,2.5964515209198,45368.9453125,12.198071479797363,9.156564712524414,15.580130259195963,4.1019355456034345,22590.248697916668
Cahors Malbec 2016,France,Cahors,Lionel Osmin & Cie,3.9,74,8.72,2016,44.4495,1.4364999,13.238622029622396,8.416604359944662,17.94070847829183,1.5602867205937703,33211.582682291664,22.951743443806965,17.418969472249348,28.24319903055827,2.0765233238538108,42841.502604166664,14.01839542388916,10.078485806783041,18.318360328674316,1.960967739423116,29569.932942708332
Pàtrimo 2015,Italy,Campania,Feudi di San Gregorio,4.1,74,96.86,2015,40.860672,14.843984,11.342432657877604,7.321370760599772,15.400492668151855,3.362114588419596,36513.170572916664,20.777109146118164,16.219560623168945,25.140780131022137,1.7534049997727077,45256.747395833336,15.56442896525065,11.97948932647705,19.46959622701009,2.084623614947001,31437.899739583332
Rosso di Montalcino 2017,Italy,Rosso di Montalcino,Podere Brizio,3.7,74,15.9,2017,43.055612,11.3592953,13.752048174540201,8.701252619425455,18.64831320444743,1.8289963801701863,40377.5546875,23.88946024576823,18.390356063842773,29.307453791300457,0.8568458457787832,46384.388020833336,15.90691884358724,11.798940658569336,20.39564323425293,3.7084947427113852,31206.248046875
Côtes du Roussillon 'Le Clos' 2018,France,Côtes du Roussillon,Domaine Boudau,3.8,74,9.9,2018,45.3709088,4.8124715,12.88146686553955,7.695562998453776,18.078914324442547,2.1496416330337524,36734.927734375,23.498381932576496,17.779094060262043,29.391082127888996,1.8972760041554768,43937.299479166664,12.823129971822103,8.69267749786377,17.362032254536945,1.2214336792627971,27508.705078125
Saumur-Champigny 2018,France,Saumur-Champigny,Domaine des Roches Neuves,3.9,740,15.9,2018,47.2322933,-0.0211322,12.670928001403809,7.9722903569539385,17.45132287343343,1.3853046496709187,33237.013671875,21.023763020833332,15.88868776957194,26.19931475321452,1.3594982226689656,36865.498697916664,12.994758288065592,9.40795342127482,16.90379492441813,1.5328675111134846,23800.470052083332
Brunello di Montalcino Riserva Vigna Paganelli 2012,Italy,Brunello di Montalcino,Tenuta Il Poggione,4.3,740,63.16,2012,43.3204995,11.3281859,12.39090347290039,6.609471400578816,17.843216260274254,1.8708243370056152,39028.920572916664,21.84173329671224,16.10025946299235,27.482123057047527,1.4759139517943065,45942.272135416664,14.349695841471354,9.296837011973063,19.922696749369305,1.5929032166798909,32698.182291666668
Dolcetto d'Alba 2017,Italy,Dolcetto d'Alba,G.D. Vajra,3.8,740,12.62,2017,42.83333,12.83333,10.722898642222086,5.86231009165446,15.431844075520834,3.4023298422495523,37039.225260416664,20.540043512980144,15.151037534077963,25.571807861328125,1.8716487884521484,44752.73046875,12.706296602884928,8.526951471964518,17.286306381225586,2.7554479837417603,29883.887369791668
The First Lady Cabernet Sauvignon 2017,South Africa,Stellenbosch,Warwick,3.6,740,8.45,2017,-33.934444,18.869167,17.572889010111492,12.539417584737143,23.65113894144694,1.7905017336209614,35929.696614583336,12.018603960673014,6.962714831034343,17.460689544677734,3.647706230481466,29735.656901041668,16.300386746724445,10.692087809244791,22.253504435221355,0.8850179314613342,41214.356770833336
Pauillac (Grand Cru Classé) 2011,France,Pauillac,Château Haut-Batailley,4.0,741,46.0,2011,45.1995626,-0.7484994,11.680962880452475,7.282761891682942,16.255809148152668,1.3578852613766987,36445.599609375,20.226317087809246,15.70930290222168,24.749374389648438,1.7155914704004924,42796.859375,13.677532513936361,10.1649120648702,17.5402889251709,2.5305017630259194,26918.283854166668
Légende (R) Bordeaux Rouge 2015,France,Bordeaux,Barons de Rothschild (Lafite),3.5,741,21.65,2015,44.841225,-0.5800364,12.715515772501627,7.984967867533366,17.504537264506023,2.271254539489746,35566.568359375,20.269604365030926,15.586759567260742,24.916186650594074,1.9789247115453084,44371.282552083336,16.689576148986816,12.271347999572754,21.727835337320965,1.8618996342023213,30440.466145833332
Lu'Li Appassite 2018,Italy,Puglia,Masca del Tacco,4.1,742,9.5,2018,40.9842539,16.6210027,14.046948750813803,10.031496524810791,18.859900792439777,1.3537276188532512,39762.028645833336,25.770875930786133,20.68117332458496,31.315636952718098,0.4598566194375356,47506.18359375,15.53691577911377,11.928897857666016,20.268449147542317,1.9859856367111206,31741.6015625
Henry's Seven 2015,Australia,Barossa,Henschke,3.8,742,34.9,2015,-34.6134149,138.9385455,15.455455780029297,11.58502451578776,20.23912811279297,1.3936917185783386,32333.485677083332,8.964234987894693,5.987552007039388,12.613053639729818,1.238279531399409,28463.649088541668,15.384136517842611,10.091745694478353,21.398394266764324,0.5328674241900444,40202.924479166664
Mai The First A.Montes Malbec 2014,Argentina,Mendoza,Kaiken,4.4,743,59.99,2014,-34.787093,-68.4381868,15.475663503011068,9.501044909159342,22.022533416748047,1.3883870840072632,32916.063802083336,8.168851693471273,1.5162240266799927,16.344719568888348,0.28974911570549006,31419.630208333332,16.668095588684082,9.476205825805664,23.746117273966473,0.9523297250270844,40428.182291666664
Bramare Rebon Vineyard Malbec 2014,Argentina,Mendoza,Viña Cobos,4.4,743,74.99,2014,-34.787093,-68.4381868,15.475663503011068,9.501044909159342,22.022533416748047,1.3883870840072632,32916.063802083336,8.168851693471273,1.5162240266799927,16.344719568888348,0.28974911570549006,31419.630208333332,16.668095588684082,9.476205825805664,23.746117273966473,0.9523297250270844,40428.182291666664
Mompertone Monferrato 2014,Italy,Monferrato,Prunotto,3.7,744,12.65,2014,45.3240864,8.4230282,10.972450415293375,6.13667368888855,15.552300453186035,6.557669957478841,29309.127604166668,22.171336491902668,16.64359188079834,27.185723622639973,3.084731101989746,46216.26171875,13.548202196756998,9.853753089904785,17.570311228434246,4.097383499145508,23222.866536458332
Moulis-en-Médoc 2015,France,Moulis-en-Médoc,Château Chasse-Spleen,3.9,745,36.55,2015,45.0564852,-0.7736381,12.889388720194498,9.114249229431152,16.89973258972168,2.1407886346181235,36181.5703125,20.179772059122723,16.429946899414062,24.076954523722332,1.942795713742574,44960.067708333336,16.824999173482258,13.316704750061035,20.902008692423504,1.7424014508724213,30631.744140625
Valpolicella Classico 2018,Italy,Valpolicella,Zonin,3.4,746,6.64,2018,45.5296706,10.9400217,14.279293696085611,9.4114408493042,19.001136779785156,2.0152329802513123,37499.28515625,24.828545888264973,19.518770853678387,29.65955924987793,3.527491013209025,45778.407552083336,12.823976834615072,9.154343922932943,17.109505653381344,3.0459856589635215,27346.524088541668
Margaux (Grand Cru Classé) 2007,France,Margaux,Château Rauzan-Ségla,4.2,746,85.0,2007,45.0463335,-0.6729117,12.70138931274414,8.683275699615479,16.891143798828125,2.358745416005452,35141.617838541664,21.738900502522785,17.346376101175945,26.158132553100586,1.6831900278727214,43885.286458333336,16.74707825978597,13.301716168721518,20.930551211039226,2.5618638594945273,28977.665364583332
Pauillac 2012,France,Pauillac,Château Plantey,4.0,746,25.99,2012,45.1995626,-0.7484994,14.62942886352539,9.478514194488525,19.92021719614665,0.6230824192365011,38760.977864583336,19.729949315388996,15.28774388631185,24.267332077026367,1.8621147473653157,41863.30859375,16.002607027689617,12.40098762512207,20.354446411132812,1.1992831031481426,29256.819661458332
Pauillac (Premier Grand Cru Classé) 2012,France,Pauillac,Château Mouton Rothschild,4.5,746,457.96,2012,45.1995626,-0.7484994,14.62942886352539,9.478514194488525,19.92021719614665,0.6230824192365011,38760.977864583336,19.729949315388996,15.28774388631185,24.267332077026367,1.8621147473653157,41863.30859375,16.002607027689617,12.40098762512207,20.354446411132812,1.1992831031481426,29256.819661458332
Chianti Classico Riserva 2014,Italy,Chianti Classico,Castello di Gabbiano,3.8,747,18.5,2014,43.3930219,11.3088538,11.397053559621176,6.516046682993571,16.068214734395344,3.7182795206705728,34584.915364583336,21.838402430216473,15.84608236948649,27.419003168741863,0.8467742005983988,46983.234375,14.740448315938314,10.787229061126709,19.018018404642742,4.193154017130534,27709.844401041668
Pauillac (Grand Cru Classé) 2011,France,Pauillac,Château Duhart-Milon,4.1,748,137.58,2011,45.1995626,-0.7484994,11.680962880452475,7.282761891682942,16.255809148152668,1.3578852613766987,36445.599609375,20.226317087809246,15.70930290222168,24.749374389648438,1.7155914704004924,42796.859375,13.677532513936361,10.1649120648702,17.5402889251709,2.5305017630259194,26918.283854166668
Bourgogne Cuvée Margot 2015,France,Bourgogne,Olivier Leflaive,3.7,748,22.9,2015,49.3555104,4.0681417,10.962926069895426,6.0088653564453125,15.82562224070231,1.3288172781467438,37157.078125,17.867908477783203,13.436518033345541,22.03587277730306,2.5967382987340293,38190.166015625,13.031646092732748,9.620711962381998,16.63691298166911,1.878064493338267,23797.524739583332
Syrah 2018,Italy,Terre Siciliane,Barone Montalto,3.7,748,5.32,2018,42.83333,12.83333,10.693307558695475,4.006231149037679,16.70938523610433,1.9894982973734539,39602.078125,22.46411387125651,15.005531946818033,28.969994227091473,0.9702867070833842,47036.95703125,11.305813312530518,5.773005247116089,16.654420534769695,3.3380644718805947,30682.592447916668
Canteperdrix Rouge 2015,France,Ventoux,Demazet,3.4,75,5.48,2015,48.6778082,2.1768592,10.549599488576254,6.001467704772949,14.99247137705485,1.8245878020922344,34338.510416666664,17.291779200236004,13.186736742655436,21.259084065755207,3.337383508682251,38280.98828125,13.006465911865234,9.581395943959555,16.787041664123535,1.4026523033777873,23828.157877604168
OS Cantals 2015,Spain,Campo de Borja,Cuevas de Arom,4.1,75,41.82,2015,41.7865415,-1.5058323,13.175873438517252,7.5677809715271,18.94701099395752,1.1770968039830525,38228.106770833336,21.121679941813152,15.008516311645508,27.722029368082683,1.5777061382929485,45032.036458333336,16.450998942057293,11.335792064666748,21.80713653564453,2.033082445462545,32061.821614583332
