Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Jan_tavg,Jan_tmin,Jan_tmax,Jan_prcp,Jan_tsun,Feb_tavg,Feb_tmin,Feb_tmax,Feb_prcp,Feb_tsun,Mar_tavg,Mar_tmin,Mar_tmax,Mar_prcp,Mar_tsun,Apr_tavg,Apr_tmin,Apr_tmax,Apr_prcp,Apr_tsun,May_tavg,May_tmin,May_tmax,May_prcp,May_tsun,Jun_tavg,Jun_tmin,Jun_tmax,Jun_prcp,Jun_tsun,Jul_tavg,Jul_tmin,Jul_tmax,Jul_prcp,Jul_tsun,Aug_tavg,Aug_tmin,Aug_tmax,Aug_prcp,Aug_tsun,Sep_tavg,Sep_tmin,Sep_tmax,Sep_prcp,Sep_tsun,Oct_tavg,Oct_tmin,Oct_tmax,Oct_prcp,Oct_tsun,Nov_tavg,Nov_tmin,Nov_tmax,Nov_prcp,Nov_tsun,Dec_tavg,Dec_tmin,Dec_tmax,Dec_prcp,Dec_tsun
Rosamara (Valtenesi Chiaretto) 2018,Italy,Lombardia,Costaripa,3.8,371,13.4,2018,45.5703694,9.7732524,0.4748278558254242,-3.235790491104126,5.638402938842773,0.3096774220466614,24321.76171875,6.197449207305908,3.1130001544952393,9.663000106811523,2.8785712718963623,17189.138671875,10.840353012084961,5.906145095825195,16.17066192626953,1.6032257080078125,32166.41796875,13.495083808898926,8.423832893371582,18.473834991455078,3.9300003051757812,38281.71484375,17.669788360595703,12.904532432556152,22.04485511779785,3.635483980178833,39489.1328125,22.958765029907227,18.335500717163086,27.350500106811523,8.473333358764648,45320.76171875,23.40809440612793,18.65291976928711,27.95292091369629,4.074193477630615,46642.1640625,24.305875778198242,19.572275161743164,29.109371185302734,3.09354829788208,43921.984375,16.849945068359375,12.94716739654541,20.830501556396484,5.949999809265137,33068.96484375,14.08107852935791,9.69969367980957,19.331953048706055,0.4645161032676697,31033.45703125,7.461889266967773,3.9121665954589844,11.538833618164062,2.929999828338623,17962.716796875,2.4606478214263916,-0.8551452159881592,7.3642096519470215,2.887096881866455,19950.2578125
Rosado 2018,Spain,Rioja Alavesa,El Coto,3.3,378,4.99,2018,42.544151,-2.5454224,3.4416825771331787,0.42864516377449036,7.8544511795043945,2.1774191856384277,22346.5078125,7.3594584465026855,3.4051430225372314,11.994428634643555,2.1964285373687744,24531.046875,9.819235801696777,5.215742111206055,15.564127922058105,1.6064516305923462,32009.330078125,11.298763275146484,5.813000202178955,17.711332321166992,0.6966665983200073,39332.42578125,16.53818702697754,10.533483505249023,22.802839279174805,1.4903225898742676,41232.921875,20.491540908813477,15.066332817077637,27.144664764404297,1.0966665744781494,41657.51171875,21.01224708557129,15.457676887512207,28.06735610961914,0.31612902879714966,42003.50390625,20.903575897216797,15.304450988769531,28.039934158325195,1.2903225421905518,40154.36328125,16.389734268188477,11.717999458312988,22.21966552734375,0.6033333539962769,34059.8515625,15.277233123779297,10.560903549194336,21.14154815673828,0.7870967388153076,27542.107421875,8.006402969360352,4.672999858856201,12.386333465576172,1.459999918937683,22466.416015625,5.3168840408325195,2.3125159740448,8.606064796447754,2.31290340423584,19043.150390625
Rosado 2017,Spain,Navarra,Gran Feudo,3.3,387,7.5,2017,42.6125488,-1.8307877,6.522524356842041,2.9082095623016357,10.482402801513672,2.364516258239746,19873.53515625,6.413249969482422,2.622948169708252,10.748809814453125,3.417241334915161,25215.041015625,6.991408824920654,3.390467643737793,11.343692779541016,2.2645163536071777,31224.10546875,9.961514472961426,5.184499740600586,14.941166877746582,1.159999966621399,38976.3984375,14.15626049041748,9.232402801513672,19.354984283447266,1.6290322542190552,42124.703125,18.41693115234375,12.619500160217285,24.624502182006836,0.6933333277702332,47596.1953125,21.59503746032715,15.567887306213379,28.44853401184082,0.22580644488334656,47368.49609375,22.392013549804688,16.142080307006836,29.35175895690918,0.0,44792.52734375,19.80873680114746,14.499500274658203,25.782835006713867,1.496666669845581,37475.18359375,14.33126163482666,9.882403373718262,19.779178619384766,1.1903225183486938,31233.072265625,8.503389358520508,4.854499816894531,12.55283260345459,3.619999885559082,22618.736328125,6.027497291564941,2.248532295227051,11.245306015014648,0.27419352531433105,24329.970703125
Bone Dry Rosé 2018,Germany,Pfalz,Reichsrat von Buhl,3.6,410,9.5,2018,53.8156324,13.3702287,-0.5888144969940186,-2.9434516429901123,1.8807419538497925,1.490322470664978,11524.6767578125,1.3423155546188354,-1.1495000123977661,3.8951427936553955,1.3321428298950195,15422.8642578125,5.931010723114014,2.154935598373413,10.098483085632324,1.7580645084381104,21309.478515625,6.804458141326904,3.254666566848755,10.421332359313965,2.06333327293396,30569.779296875,13.076238632202148,8.592032432556152,17.267837524414062,2.3096773624420166,35966.65625,16.468833923339844,12.517999649047852,19.95133399963379,4.256666660308838,37046.48828125,16.979196548461914,13.125903129577637,20.708162307739258,4.1419358253479,32042.95703125,17.83222007751465,13.654934883117676,21.80332374572754,2.0354838371276855,36271.4140625,13.637027740478516,10.73799991607666,16.989665985107422,1.3866667747497559,28064.189453125,11.616225242614746,9.5355806350708,13.88719367980957,3.793548107147217,16036.32421875,5.799319267272949,3.627999782562256,7.609666347503662,2.009999990463257,10263.3876953125,3.270190715789795,1.1146129369735718,5.379128932952881,1.451612949371338,7708.466796875
Fleur de Mer Rosé 2019,France,Côtes de Provence,Les Maitres Vignerons de la Presqu'ile de Saint-Tropez,4.1,415,8.6,2019,43.4370505,6.652775,10.427579879760742,7.34854793548584,14.430807113647461,3.60967755317688,24191.94140625,6.188779354095459,2.4746429920196533,10.615714073181152,3.1285717487335205,21492.408203125,9.870994567871094,5.288870811462402,14.51306438446045,4.141935348510742,28617.091796875,14.861180305480957,10.045000076293945,19.528331756591797,3.1433334350585938,35922.8125,17.785377502441406,12.987257957458496,22.398548126220703,2.39032244682312,39785.5,22.741111755371094,17.641666412353516,27.226665496826172,1.840000033378601,45566.7890625,26.279260635375977,20.213064193725586,31.606613159179688,1.1870967149734497,47154.10546875,26.732419967651367,20.359838485717773,32.44371032714844,0.6935483813285828,44281.64453125,22.624095916748047,17.213335037231445,28.03499984741211,0.4566666781902313,39153.2890625,17.48517417907715,13.246935844421387,22.00016212463379,9.645161628723145,25779.2109375,12.67145824432373,9.331666946411133,16.079999923706055,7.043333053588867,21888.638671875,9.555066108703613,5.692096710205078,14.355000495910645,1.1516128778457642,24069.10546875
Tibouren Tradition Rosé 2017,France,Côtes de Provence,Clos Cibonne,4.1,416,16.9,2017,43.4370505,6.652775,9.295433044433594,6.5430803298950195,12.646306037902832,0.6612903475761414,22814.515625,10.09126091003418,6.856706619262695,13.886016845703125,3.5,26239.72265625,10.545902252197266,6.14630651473999,14.854371070861816,1.5741935968399048,34717.48046875,14.76459789276123,10.562166213989258,18.745500564575195,0.45666664838790894,39236.640625,17.18118667602539,12.867274284362793,21.16727638244629,0.9064515829086304,44361.95703125,22.22765350341797,17.72049903869629,26.29716682434082,0.36666667461395264,47755.33984375,25.26653480529785,20.364049911499023,29.593080520629883,0.14516128599643707,48897.82421875,25.117206573486328,20.90437126159668,29.083402633666992,0.6774194240570068,45117.5,22.510986328125,18.7988338470459,26.052165985107422,1.4033334255218506,39052.390625,17.001279830932617,13.485015869140625,20.410823822021484,3.361290454864502,28087.505859375,12.340569496154785,9.24716567993164,15.248833656311035,5.796666622161865,24414.845703125,9.580848693847656,5.986629009246826,14.118886947631836,0.8967742323875427,26817.71484375
Quelías Rosé 2019,Spain,Cigales,Sinforiano,4.0,416,8.72,2019,41.7582863,-4.6989785,4.636204242706299,1.2992419004440308,8.594403266906738,1.5258064270019531,17408.373046875,3.424431562423706,-0.4809999465942383,7.967214107513428,1.3964284658432007,21809.166015625,5.922024250030518,2.315371036529541,10.183113098144531,3.4612903594970703,26725.796875,10.474486351013184,5.7131667137146,15.899832725524902,2.7733333110809326,33667.5234375,13.88076114654541,8.363758087158203,19.7202091217041,1.8903225660324097,40184.33984375,18.3817081451416,12.701498985290527,24.574832916259766,2.180000066757202,44645.65234375,22.10414695739746,15.375048637390137,28.77988624572754,0.40645161271095276,47133.14453125,23.246553421020508,15.520209312438965,30.975048065185547,0.04516129195690155,45198.265625,21.100666046142578,14.104832649230957,27.943166732788086,0.40666666626930237,40644.0234375,12.633516311645508,7.741177558898926,18.52020835876465,0.829032301902771,28303.916015625,7.962610721588135,4.7798333168029785,11.706500053405762,3.0299999713897705,20956.369140625,5.666983604431152,2.3556935787200928,9.815370559692383,0.7032257914543152,17679.3984375
Miraflors Rosé 2019,France,Côtes du Roussillon,Domaine Lafage,4.0,419,10.31,2019,45.3709088,4.8124715,7.588497638702393,4.397032260894775,10.743806838989258,3.8451614379882812,13572.541015625,2.293074369430542,-0.8337857127189636,5.421571254730225,1.4642857313156128,21437.96875,7.550325393676758,3.1438064575195312,12.179290771484375,3.596774101257324,25630.583984375,14.006333351135254,8.757999420166016,19.359668731689453,1.7066667079925537,38143.6484375,16.627744674682617,12.392193794250488,21.216386795043945,2.458064556121826,34246.87109375,20.944875717163086,16.003000259399414,25.891332626342773,1.506666660308838,45764.90234375,24.81208610534668,18.859935760498047,30.340579986572266,1.0161290168762207,48522.76171875,23.978349685668945,18.727678298950195,29.33412742614746,1.9935485124588013,43152.04296875,20.423486709594727,14.51300048828125,26.553001403808594,0.8533334136009216,38136.2890625,14.15771770477295,10.155097007751465,18.50348472595215,3.1999998092651367,26841.912109375,9.221818923950195,6.02133321762085,12.424667358398438,4.433333396911621,18028.455078125,5.900795936584473,2.9921934604644775,8.756710052490234,1.5967742204666138,16347.6435546875
Côtes de Provence Spéciale Rosé 2017,France,Côtes de Provence,Château Montaud,3.6,419,18.0,2017,43.4370505,6.652775,9.295433044433594,6.5430803298950195,12.646306037902832,0.6612903475761414,22814.515625,10.09126091003418,6.856706619262695,13.886016845703125,3.5,26239.72265625,10.545902252197266,6.14630651473999,14.854371070861816,1.5741935968399048,34717.48046875,14.76459789276123,10.562166213989258,18.745500564575195,0.45666664838790894,39236.640625,17.18118667602539,12.867274284362793,21.16727638244629,0.9064515829086304,44361.95703125,22.22765350341797,17.72049903869629,26.29716682434082,0.36666667461395264,47755.33984375,25.26653480529785,20.364049911499023,29.593080520629883,0.14516128599643707,48897.82421875,25.117206573486328,20.90437126159668,29.083402633666992,0.6774194240570068,45117.5,22.510986328125,18.7988338470459,26.052165985107422,1.4033334255218506,39052.390625,17.001279830932617,13.485015869140625,20.410823822021484,3.361290454864502,28087.505859375,12.340569496154785,9.24716567993164,15.248833656311035,5.796666622161865,24414.845703125,9.580848693847656,5.986629009246826,14.118886947631836,0.8967742323875427,26817.71484375
By.Ott Rosé 2019,France,Côtes de Provence,Domaines Ott,3.9,424,16.47,2019,43.4370505,6.652775,10.427579879760742,7.34854793548584,14.430807113647461,3.60967755317688,24191.94140625,6.188779354095459,2.4746429920196533,10.615714073181152,3.1285717487335205,21492.408203125,9.870994567871094,5.288870811462402,14.51306438446045,4.141935348510742,28617.091796875,14.861180305480957,10.045000076293945,19.528331756591797,3.1433334350585938,35922.8125,17.785377502441406,12.987257957458496,22.398548126220703,2.39032244682312,39785.5,22.741111755371094,17.641666412353516,27.226665496826172,1.840000033378601,45566.7890625,26.279260635375977,20.213064193725586,31.606613159179688,1.1870967149734497,47154.10546875,26.732419967651367,20.359838485717773,32.44371032714844,0.6935483813285828,44281.64453125,22.624095916748047,17.213335037231445,28.03499984741211,0.4566666781902313,39153.2890625,17.48517417907715,13.246935844421387,22.00016212463379,9.645161628723145,25779.2109375,12.67145824432373,9.331666946411133,16.079999923706055,7.043333053588867,21888.638671875,9.555066108703613,5.692096710205078,14.355000495910645,1.1516128778457642,24069.10546875
Cabernet Sauvignon Rosé 2018,South Africa,Stellenbosch,Mulderbosch,3.6,443,8.67,2018,-33.934444,18.869167,21.232349395751953,15.82966136932373,27.457080841064453,0.6225805878639221,46447.05859375,22.139333724975586,16.288070678710938,29.14699935913086,0.06071428582072258,43748.8828125,20.439607620239258,15.007081031799316,27.692564010620117,0.21290323138237,38485.5,19.569360733032227,14.132833480834961,26.967832565307617,0.3566666543483734,34339.99609375,15.641287803649902,10.831274032592773,22.095788955688477,0.47741931676864624,31828.748046875,12.058874130249023,7.2044997215271,17.031166076660156,2.5900001525878906,26106.27734375,11.398679733276367,6.584499835968018,17.326435089111328,1.535483956336975,29603.08984375,11.993907928466797,7.619983673095703,17.07320785522461,1.487096905708313,30223.06640625,14.343944549560547,9.201167106628418,20.31450080871582,0.7466667294502258,33001.04296875,15.315413475036621,9.897403717041016,21.27804946899414,1.1903225183486938,38853.8984375,17.99081802368164,12.451167106628418,24.364500045776367,1.040000081062317,42685.44140625,21.031339645385742,15.249016761779785,27.7877254486084,0.2935484051704407,45505.2734375
Sauvignon Blanc Blush 2019,New Zealand,Marlborough,Silver Moki,4.1,452,7.95,2019,-41.4744747,173.8330263,20.133243560791016,16.08479118347168,25.407371520996094,3.9451613426208496,34177.046875,17.689348220825195,13.819929122924805,22.741357803344727,6.035714149475098,33917.4140625,16.00145721435547,11.860596656799316,21.407371520996094,2.9258062839508057,32388.5546875,12.737041473388672,8.986833572387695,17.74850082397461,2.62333345413208,28389.732421875,10.34876823425293,6.6767258644104,14.908984184265137,1.2838709354400635,24547.8828125,7.559680461883545,4.018499851226807,11.93183422088623,4.356666564941406,20727.33203125,7.680959224700928,3.938016176223755,12.534790992736816,3.412903308868408,22815.740234375,8.381497383117676,4.205758094787598,13.76220989227295,2.6032259464263916,25307.939453125,9.673152923583984,5.435166835784912,15.24850082397461,1.1766666173934937,34208.83984375,12.223701477050781,7.444468021392822,18.167049407958984,2.1516127586364746,35558.90234375,13.877041816711426,9.850167274475098,18.92683219909668,6.756667137145996,36561.12109375,16.466510772705078,12.336402893066406,21.6331787109375,4.0580644607543945,38551.26171875
Château Romassan Rosé (Coeur de Grain) 2018,France,Bandol,Domaines Ott,4.2,454,28.9,2018,43.1357717,5.7523647,8.287615776062012,5.395209312438965,11.456500053405762,2.096774101257324,24938.515625,11.09132194519043,8.531499862670898,13.877928733825684,1.850000023841858,26714.546875,12.887548446655273,9.238758087158203,16.445209503173828,3.2419354915618896,34247.640625,14.358930587768555,10.253167152404785,18.249834060668945,1.9166667461395264,40441.23828125,17.908987045288086,13.975854873657227,21.264564514160156,1.158064603805542,44106.14453125,23.100528717041016,19.068166732788086,26.69483184814453,0.06333333998918533,49465.29296875,24.828744888305664,20.81940269470215,28.533920288085938,0.03870967775583267,48181.25390625,24.882173538208008,20.737144470214844,28.83553123474121,0.025806451216340065,44742.1796875,19.338167190551758,15.766499519348145,23.258167266845703,0.4166666567325592,37222.90234375,17.615707397460938,13.974242210388184,21.49036979675293,0.06774193793535233,34156.48046875,11.861431121826172,8.383166313171387,15.628167152404785,1.5133332014083862,28024.158203125,8.537952423095703,5.687145233154297,11.730692863464355,3.087096929550171,21270.16796875
Alghero Rosato 2018,Italy,Alghero,Sella & Mosca,3.4,456,8.44,2018,40.584479,8.3576056,9.727344512939453,6.924790382385254,12.510273933410645,2.161290407180786,25292.376953125,12.306654930114746,9.622428894042969,15.32599925994873,2.289285898208618,30285.08984375,13.276873588562012,9.934467315673828,16.84575843811035,0.725806474685669,37384.75,14.827180862426758,11.418499946594238,18.28350067138672,0.42000001668930054,42487.01953125,19.212223052978516,15.118338584899902,23.11833953857422,0.17741934955120087,45503.3828125,24.135723114013672,20.075166702270508,28.266834259033203,0.85999995470047,45822.08984375,25.920490264892578,22.039306640625,29.907047271728516,0.11935482919216156,47245.52734375,26.91578483581543,22.71027374267578,31.5086612701416,0.006451612804085016,44950.83984375,20.9881534576416,18.243499755859375,23.93516731262207,1.3866667747497559,37654.765625,19.220355987548828,15.821564674377441,22.8957576751709,0.15806451439857483,33353.8984375,14.005513191223145,11.391833305358887,16.741832733154297,2.0233333110809326,26748.615234375,11.013970375061035,9.00059700012207,13.27962875366211,3.7193546295166016,22290.669921875
Rioja Rosado 2018,Spain,Rioja,Marqués de Cáceres,3.4,459,6.49,2018,42.3285528,-2.4674917,2.226959705352783,-0.7829193472862244,6.259016036987305,2.616128921508789,22805.22265625,5.810497283935547,1.603428602218628,10.29807186126709,2.267857313156128,24404.294921875,8.213519096374512,3.5977256298065186,13.755790710449219,1.8903225660324097,32047.25,9.404847145080566,3.7311666011810303,15.607832908630371,1.243333339691162,37909.2109375,14.77769947052002,8.962242126464844,20.759016036987305,2.9645161628723145,41149.5703125,18.30817985534668,13.19283390045166,24.297832489013672,2.003333330154419,41238.93359375,19.259418487548828,13.560628890991211,25.997726440429688,1.3548387289047241,40541.91796875,19.093828201293945,13.631596565246582,25.8509521484375,2.4645161628723145,37148.078125,14.172972679138184,9.626166343688965,19.456167221069336,1.18666672706604,33142.64453125,13.320642471313477,8.734823226928711,18.834823608398438,1.0096774101257324,28262.884765625,6.50373649597168,3.3494999408721924,10.529500007629395,2.2866668701171875,22621.00390625,3.9023630619049072,0.9493387341499329,6.952564239501953,2.6999998092651367,19170.23828125
Freeda Rosé Trevenezie 2018,Italy,delle Venezie,Cecilia Beretta,3.8,487,11.48,2018,45.3485187,11.9571797,0.8183198571205139,-2.6880645751953125,5.431290149688721,0.45483872294425964,23717.484375,6.223422527313232,2.7039284706115723,10.205714225769043,2.778571605682373,18681.7421875,10.90998649597168,5.736128807067871,16.79096794128418,0.7000000476837158,32508.38671875,13.741390228271484,9.143332481384277,18.5433349609375,2.626666784286499,36254.41796875,18.207164764404297,13.521613121032715,22.824838638305664,2.4161291122436523,39879.28125,23.738542556762695,18.735002517700195,28.770000457763672,3.3899998664855957,44583.94921875,25.010255813598633,19.89097023010254,29.9829044342041,0.7967742085456848,47162.39453125,25.74318504333496,20.8087100982666,30.96354866027832,1.396774172782898,43959.703125,17.704097747802734,14.011667251586914,21.87666893005371,6.389999866485596,30503.3203125,14.433239936828613,10.119999885559082,19.86677360534668,1.022580623626709,25654.966796875,8.187847137451172,4.598333358764648,12.366666793823242,2.746666669845581,20154.880859375,2.544999837875366,-1.3267742395401,7.015161514282227,1.9709676504135132,19577.8046875
Tavel Rosé 2018,France,Tavel,Château d'Aqueria,3.7,493,14.92,2018,44.0127055,4.6982216,3.2435457706451416,0.48312908411026,6.62829065322876,1.2677420377731323,22547.861328125,9.63232707977295,6.083071708679199,13.738428115844727,1.0071427822113037,26186.80859375,11.882052421569824,7.636354446411133,17.00571060180664,3.6709675788879395,32357.623046875,13.637694358825684,9.10533332824707,18.775333404541016,1.846666693687439,38923.62890625,17.471435546875,12.166999816894531,22.991193771362305,2.112903118133545,42231.5546875,24.03241729736328,18.55033302307129,29.911998748779297,0.8966666460037231,47687.74609375,24.89805030822754,19.34280776977539,30.86054801940918,0.2548387050628662,48075.9765625,24.86223030090332,19.350872039794922,31.1137752532959,0.7967742085456848,42023.87890625,18.783945083618164,14.060333251953125,24.677000045776367,0.47999998927116394,35509.78515625,16.49744415283203,12.257322311401367,21.85248374938965,0.10322580486536026,32530.51171875,9.032763481140137,5.805333614349365,13.010333061218262,1.8066667318344116,26889.455078125,5.618344306945801,2.8315160274505615,8.837967872619629,1.206451654434204,20790.767578125
Negroamaro Salento Calafuria Rosato 2019,Italy,Salento,Tormaresca,4.0,517,9.7,2019,40.248604,15.190058,7.677317142486572,3.793177366256714,11.817371368408203,4.490323066711426,24736.962890625,5.784243583679199,2.15492844581604,9.728142738342285,7.617857456207275,20456.04296875,8.684508323669434,4.438338756561279,12.581886291503906,11.81290340423584,25028.755859375,13.826277732849121,8.583499908447266,19.20349884033203,2.1466665267944336,39226.1796875,16.158634185791016,11.96898365020752,20.206079483032227,3.519354820251465,39095.66015625,19.24509620666504,14.523499488830566,23.82349967956543,2.116666555404663,46654.46484375,22.312801361083984,17.207693099975586,27.248014450073242,0.8580645322799683,48414.59765625,22.226308822631836,17.373823165893555,27.131887435913086,2.474193811416626,42285.65234375,19.420583724975586,15.070165634155273,24.63683319091797,1.0233333110809326,39188.55859375,16.018177032470703,11.846403121948242,20.699628829956055,6.458064556121826,31553.3359375,11.478777885437012,7.641833305358887,15.931833267211914,6.806666374206543,24075.13671875,7.300166606903076,3.1254353523254395,11.865757942199707,3.4258062839508057,23364.56640625
Rosé 2018,United States,Yakima Valley,Chateau Ste. Michelle,3.6,532,11.15,2018,46.5864196,-120.5278214,-6.586760520935059,-9.621370315551758,-3.303628921508789,2.090322732925415,16759.15234375,-1.3273810148239136,-5.200000286102295,3.641071319580078,3.174999952316284,21618.947265625,5.867741584777832,1.1124999523162842,12.268951416015625,2.1225805282592773,26082.751953125,9.090764045715332,3.5991666316986084,15.165833473205566,1.9500001668930054,36424.91796875,16.505643844604492,9.72701644897461,24.410886764526367,0.5258064270019531,45651.83203125,21.03180503845215,14.3725004196167,28.44916534423828,0.24000000953674316,46654.33203125,26.140859603881836,17.973791122436523,34.918949127197266,0.006451612804085016,50764.4453125,26.525066375732422,17.867338180541992,34.99153137207031,0.1064516082406044,45891.88671875,19.763263702392578,13.212499618530273,27.240833282470703,0.36666667461395264,37712.5859375,10.183938026428223,4.638306617736816,17.175403594970703,1.748387098312378,30291.90234375,4.357916831970215,0.7924999594688416,9.042499542236328,2.200000047683716,17547.8515625,-1.053763508796692,-3.753629207611084,2.817338705062866,1.64838707447052,19183.197265625
Band of Roses Rosé 2018,United States,Washington,Charles Smith,3.6,539,12.57,2018,38.8950368,-77.0365427,4.211346626281738,0.9829193949699402,8.100661277770996,2.7645161151885986,17621.634765625,7.391288757324219,2.7626430988311768,13.455499649047852,1.0142858028411865,28250.962890625,6.784532070159912,2.1748549938201904,12.90066146850586,3.4225804805755615,28411.107421875,16.160985946655273,11.112166404724121,22.092166900634766,2.9633331298828125,30409.939453125,17.478214263916016,13.08775806427002,22.84259605407715,4.641935348510742,30668.751953125,23.858623504638672,18.453832626342773,29.76883316040039,2.43999981880188,43290.27734375,26.051332473754883,21.637758255004883,31.308725357055664,6.422580242156982,40831.1640625,23.399921417236328,19.568403244018555,27.820016860961914,5.2870965003967285,34901.453125,20.89966583251953,16.73550033569336,25.95716667175293,1.743333339691162,33151.1640625,16.97344398498535,12.787757873535156,22.221628189086914,3.3774194717407227,27491.921875,8.37529182434082,4.4704999923706055,13.742167472839355,1.5433332920074463,24545.037109375,2.662086009979248,-0.8461129069328308,7.234532356262207,0.9419354200363159,22237.060546875
Rosado 2018,Spain,Rioja,Marqués de Riscal,3.6,546,8.78,2018,42.3285528,-2.4674917,2.226959705352783,-0.7829193472862244,6.259016036987305,2.616128921508789,22805.22265625,5.810497283935547,1.603428602218628,10.29807186126709,2.267857313156128,24404.294921875,8.213519096374512,3.5977256298065186,13.755790710449219,1.8903225660324097,32047.25,9.404847145080566,3.7311666011810303,15.607832908630371,1.243333339691162,37909.2109375,14.77769947052002,8.962242126464844,20.759016036987305,2.9645161628723145,41149.5703125,18.30817985534668,13.19283390045166,24.297832489013672,2.003333330154419,41238.93359375,19.259418487548828,13.560628890991211,25.997726440429688,1.3548387289047241,40541.91796875,19.093828201293945,13.631596565246582,25.8509521484375,2.4645161628723145,37148.078125,14.172972679138184,9.626166343688965,19.456167221069336,1.18666672706604,33142.64453125,13.320642471313477,8.734823226928711,18.834823608398438,1.0096774101257324,28262.884765625,6.50373649597168,3.3494999408721924,10.529500007629395,2.2866668701171875,22621.00390625,3.9023630619049072,0.9493387341499329,6.952564239501953,2.6999998092651367,19170.23828125
Rosé 2018,France,Pays d'Oc,L'Ostal Cazes,3.7,553,14.54,2018,43.604764,1.4540399,2.740701675415039,-0.7784516215324402,6.9828386306762695,1.125806450843811,19559.18359375,8.659696578979492,4.877999782562256,13.067285537719727,2.2750000953674316,22827.662109375,10.604545593261719,5.7699360847473145,15.945741653442383,3.087096929550171,27101.845703125,12.481611251831055,6.6563334465026855,18.369665145874023,1.5100001096725464,39505.453125,17.09856414794922,12.134451866149902,22.489290237426758,3.7096774578094482,39745.41015625,22.295778274536133,17.07466697692871,27.856332778930664,1.7066667079925537,41553.9765625,21.96670913696289,17.607032775878906,26.684450149536133,1.658064603805542,35838.51953125,22.869464874267578,17.83283805847168,28.531225204467773,1.7903225421905518,38080.1796875,16.94327735900879,12.572999954223633,21.83966636657715,1.883333444595337,32122.470703125,15.614961624145508,11.147355079650879,20.865097045898438,0.5129032135009766,26410.01171875,7.938000202178955,4.094666957855225,12.329666137695312,1.2633334398269653,22399.65625,5.6109299659729,2.4344515800476074,8.876386642456055,2.7419354915618896,14927.931640625
Rosado 2018,Spain,Rioja,Cune (CVNE),3.6,579,5.45,2018,42.3285528,-2.4674917,2.226959705352783,-0.7829193472862244,6.259016036987305,2.616128921508789,22805.22265625,5.810497283935547,1.603428602218628,10.29807186126709,2.267857313156128,24404.294921875,8.213519096374512,3.5977256298065186,13.755790710449219,1.8903225660324097,32047.25,9.404847145080566,3.7311666011810303,15.607832908630371,1.243333339691162,37909.2109375,14.77769947052002,8.962242126464844,20.759016036987305,2.9645161628723145,41149.5703125,18.30817985534668,13.19283390045166,24.297832489013672,2.003333330154419,41238.93359375,19.259418487548828,13.560628890991211,25.997726440429688,1.3548387289047241,40541.91796875,19.093828201293945,13.631596565246582,25.8509521484375,2.4645161628723145,37148.078125,14.172972679138184,9.626166343688965,19.456167221069336,1.18666672706604,33142.64453125,13.320642471313477,8.734823226928711,18.834823608398438,1.0096774101257324,28262.884765625,6.50373649597168,3.3494999408721924,10.529500007629395,2.2866668701171875,22621.00390625,3.9023630619049072,0.9493387341499329,6.952564239501953,2.6999998092651367,19170.23828125
Rosé 2018,United States,California,Dark Horse,3.4,592,6.31,2018,36.7014631,-118.755997,-6.153317451477051,-9.730064392089844,-1.3510321378707886,21.674192428588867,20602.37109375,-4.535020351409912,-7.705928325653076,-0.43271419405937195,12.403571128845215,24950.65234375,-1.6724704504013062,-5.986515998840332,5.040903568267822,2.8096773624420166,36399.015625,-0.3495694398880005,-4.626999855041504,4.614666938781738,3.87666654586792,40227.8203125,3.7107956409454346,-0.7074837684631348,8.986063957214355,1.048387050628662,45196.12890625,11.617236137390137,5.288000106811523,18.301334381103516,0.3233333230018616,48979.49609375,15.835325241088867,9.886064529418945,21.974775314331055,0.6677419543266296,47902.87890625,13.442919731140137,8.015096664428711,19.250581741333008,2.361290216445923,44199.91015625,8.493556022644043,2.936333179473877,14.6763334274292,1.1966665983200073,40768.625,7.505486965179443,2.0731613636016846,14.2715482711792,0.10967741906642914,37020.77734375,1.7418195009231567,-1.9586665630340576,6.9063334465026855,3.9033329486846924,30559.970703125,-2.3171610832214355,-6.755871295928955,4.7118706703186035,0.19032256305217743,29980.578125
Rosé 2018,France,Côtes de Thongue,Domaine Montrose,3.8,613,8.72,2018,45.508189,2.697212,-1.3019273281097412,-3.8380160331726074,1.9861773252487183,3.6032257080078125,19052.87890625,3.2899670600891113,0.6336427927017212,6.833642482757568,5.432143211364746,22273.599609375,5.807279586791992,2.531338691711426,9.732951164245605,5.925806522369385,23358.234375,6.778305530548096,2.638166904449463,11.348166465759277,1.9233332872390747,36924.63671875,11.346527099609375,7.415209770202637,15.670047760009766,4.883871078491211,37182.6796875,15.988861083984375,12.1448335647583,19.954832077026367,5.406667232513428,39773.3671875,15.973543167114258,12.74262809753418,19.650691986083984,4.358064651489258,33798.24609375,16.26957893371582,12.55069351196289,20.37811279296875,3.0096774101257324,35914.53125,10.393445014953613,7.6081671714782715,13.684832572937012,6.493333339691162,27199.4765625,10.037992477416992,6.858758449554443,13.7152099609375,1.929032325744629,23667.021484375,3.3521246910095215,0.891499936580658,6.464833736419678,5.829999923706055,19846.494140625,-0.013150569051504135,-2.5428547859191895,2.5942418575286865,13.02580738067627,10872.595703125
