Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Jan_tavg,Jan_tmin,Jan_tmax,Jan_prcp,Jan_tsun,Feb_tavg,Feb_tmin,Feb_tmax,Feb_prcp,Feb_tsun,Mar_tavg,Mar_tmin,Mar_tmax,Mar_prcp,Mar_tsun,Apr_tavg,Apr_tmin,Apr_tmax,Apr_prcp,Apr_tsun,May_tavg,May_tmin,May_tmax,May_prcp,May_tsun,Jun_tavg,Jun_tmin,Jun_tmax,Jun_prcp,Jun_tsun,Jul_tavg,Jul_tmin,Jul_tmax,Jul_prcp,Jul_tsun,Aug_tavg,Aug_tmin,Aug_tmax,Aug_prcp,Aug_tsun,Sep_tavg,Sep_tmin,Sep_tmax,Sep_prcp,Sep_tsun,Oct_tavg,Oct_tmin,Oct_tmax,Oct_prcp,Oct_tsun,Nov_tavg,Nov_tmin,Nov_tmax,Nov_prcp,Nov_tsun,Dec_tavg,Dec_tmin,Dec_tmax,Dec_prcp,Dec_tsun
‘61 Franciacorta Satèn 1961,Italy,Franciacorta,Berlucchi,3.9,421,19.9,1961,45.5891866,10.076411,0.5673789978027344,-3.0299999713897705,4.545806407928467,2.1935484409332275,20477.8828125,1.7799856662750244,-2.433448314666748,5.688965320587158,3.382758617401123,20068.595703125,6.7404303550720215,2.2393548488616943,10.855483055114746,4.151612758636475,25084.861328125,10.667500495910645,4.643333435058594,15.820000648498535,2.2799999713897705,37713.453125,15.218118667602539,9.071613311767578,19.797420501708984,1.6354838609695435,44084.59375,19.567432403564453,13.949999809265137,24.03666877746582,3.5833332538604736,46179.078125,19.452661514282227,14.753870964050293,23.30064582824707,3.567741870880127,43195.1015625,19.770000457763672,15.211935997009277,24.05064582824707,3.7419354915618896,42456.62890625,16.044445037841797,12.483333587646484,19.2983341217041,7.336667060852051,32964.50390625,11.759986877441406,8.22806453704834,15.036128997802734,7.390322685241699,23870.376953125,7.296249866485596,3.419999837875366,10.804999351501465,5.170000076293945,19239.220703125,3.3944623470306396,0.2732257544994354,6.578064441680908,4.306451797485352,14346.7783203125
Crede Valdobbiadene Prosecco Superiore Brut 2017,Italy,Conegliano-Valdobbiadene Prosecco,Bisol,3.8,455,19.98,2017,45.9018627,12.0015464,2.127405881881714,-1.4404032230377197,6.067661285400391,1.2161290645599365,21602.0,5.000086307525635,1.1104309558868408,8.498361587524414,7.513792991638184,19198.611328125,6.71295690536499,1.577338695526123,11.296693801879883,3.7161288261413574,30635.892578125,11.32479190826416,5.9608330726623535,15.94416618347168,3.0266668796539307,37808.26953125,13.932445526123047,8.499918937683105,18.109596252441406,7.770967483520508,35932.7265625,18.637081146240234,13.510832786560059,22.669164657592773,6.820000171661377,43611.70703125,21.781436920166016,16.078950881958008,26.15475845336914,3.822580575942993,47320.140625,20.515241622924805,15.064435005187988,24.928951263427734,4.938709735870361,42928.22265625,18.319303512573242,13.074167251586914,23.1875,2.9166667461395264,37255.390625,11.414098739624023,7.459596633911133,15.166048049926758,4.4419355392456055,25504.7421875,6.891458511352539,3.8324999809265137,10.017499923706055,3.0500001907348633,17183.572265625,3.0931317806243896,-0.821048378944397,7.699919700622559,0.032258063554763794,23783.5546875
Millesimé Brut Champagne 2006,France,Champagne,Charles Heidsieck,4.3,469,85.95,2006,45.831944,-0.906667,6.809679985046387,3.8245322704315186,9.824531555175781,0.9580644965171814,19344.86328125,4.375113010406494,1.2954999208450317,7.659785747528076,0.8178572058677673,23910.546875,8.724128723144531,4.224532127380371,13.32614517211914,1.3677419424057007,33857.80078125,11.97105598449707,7.977166652679443,16.11716651916504,1.4566667079925537,34241.39453125,15.876213073730469,11.048726081848145,20.48259735107422,1.1322580575942993,44851.71875,21.510154724121094,16.168832778930664,26.593833923339844,0.5766667127609253,46259.19140625,21.899127960205078,17.140661239624023,26.64388656616211,0.6387097239494324,46948.20703125,20.973657608032227,15.968080520629883,26.121305465698242,0.34838709235191345,43011.578125,18.771888732910156,13.930500030517578,23.99883270263672,0.699999988079071,37200.4609375,17.016939163208008,13.398725509643555,21.318078994750977,2.322580575942993,28401.3359375,8.31904125213623,5.187166213989258,12.007166862487793,1.75,23251.51171875,4.53602409362793,1.6874353885650635,7.561628818511963,2.590322494506836,20322.158203125
Blanc de Blancs Brut Champagne (Vintage) 2011,France,Champagne,Louis Roederer,4.2,482,67.26,2011,45.831944,-0.906667,3.0308492183685303,-0.019016189500689507,6.12937068939209,2.138709783554077,18343.369140625,5.1875386238098145,2.0937142372131348,8.602643013000488,1.8107143640518188,25398.734375,7.839855194091797,3.876145124435425,12.07614517211914,1.7032257318496704,32170.8984375,12.292375564575195,7.58383321762085,17.142168045043945,1.0099999904632568,39473.41796875,14.124733924865723,9.985821723937988,18.048725128173828,1.7483869791030884,40926.52734375,18.833696365356445,14.277166366577148,22.958833694458008,2.0766665935516357,40384.95703125,21.320432662963867,16.514854431152344,26.103565216064453,0.9258064031600952,46047.94140625,19.86492347717285,15.35517692565918,24.543886184692383,0.5999999642372131,42771.18359375,17.578624725341797,12.805500030517578,22.632165908813477,0.79666668176651,37754.625,13.733538627624512,10.160016059875488,17.842273712158203,2.1935484409332275,26908.650390625,9.062097549438477,6.163833141326904,11.827166557312012,3.5766665935516357,17038.12890625,3.6059834957122803,0.6600161194801331,6.94227409362793,3.6903226375579834,17302.41015625
Perlé 2014,Italy,Trento,Ferrari,3.9,483,25.89,2014,46.1029536,11.1297425,0.49025264382362366,-2.7858223915100098,4.117403507232666,2.6935484409332275,19943.546875,-0.004428659100085497,-2.8222858905792236,3.0652143955230713,3.492856979370117,25233.23046875,2.7643790245056152,-0.60679030418396,6.001274585723877,6.248386859893799,23591.66015625,8.860681533813477,5.109499931335449,12.512833595275879,5.34666633605957,29729.70703125,11.259406089782715,7.414177894592285,14.656113624572754,11.899999618530273,32754.5390625,16.409568786621094,12.386167526245117,19.93450164794922,4.336667060852051,44655.90234375,19.609336853027344,15.164177894592285,23.206113815307617,2.6322579383850098,46949.09375,19.447778701782227,15.51901626586914,23.227079391479492,3.1225807666778564,43317.0859375,15.719498634338379,12.322833061218262,19.18116569519043,1.8933333158493042,35903.3203125,10.834339141845703,8.12062931060791,13.794822692871094,4.532258033752441,20842.5390625,5.290194034576416,2.5978333950042725,8.079500198364258,4.676666736602783,18558.392578125,3.442336082458496,0.6980483531951904,6.598048686981201,4.006451606750488,21314.888671875
Alexandra Champagne Rosé (Grande Cuvée) 2004,France,Champagne,Laurent-Perrier,4.6,503,349.0,2004,45.831944,-0.906667,4.592273712158203,1.6793708801269531,7.537435054779053,2.2161288261413574,21416.162109375,5.478386878967285,1.9597855806350708,9.397285461425781,1.9892857074737549,22481.08984375,11.187435150146484,6.369693279266357,16.213241577148438,1.1935484409332275,33971.23046875,13.266680717468262,8.790499687194824,17.863832473754883,1.440000057220459,37430.8203125,15.3436861038208,10.882596969604492,19.685823440551758,1.7290321588516235,40335.42578125,21.30605697631836,16.555500030517578,26.118833541870117,2.696666717529297,47004.1328125,21.214384078979492,16.48098373413086,25.77130699157715,1.4419355392456055,47064.75390625,25.07473373413086,19.664854049682617,30.69227409362793,0.28387096524238586,44766.5703125,19.06591796875,14.227167129516602,24.287166595458984,0.9733332991600037,35803.453125,12.781991958618164,9.503564834594727,16.392274856567383,3.612903118133545,21919.12890625,10.874597549438477,7.648833274841309,14.33883285522461,3.4666666984558105,19569.353515625,7.5702314376831055,4.435822486877441,10.737435340881348,2.31290340423584,18978.2734375
Vendemmia Brut 2013,Italy,Franciacorta,Bellavista,4.2,535,37.9,2013,45.5891866,10.076411,1.6675134897232056,-2.226774215698242,6.961935043334961,0.5806451439857483,24149.8671875,-0.307083398103714,-5.616206645965576,4.866551876068115,0.9862068891525269,27895.806640625,9.519999504089355,2.6070966720581055,16.20387077331543,0.6387096643447876,37789.84375,10.32027816772461,5.431666374206543,14.386667251586914,4.949999809265137,29817.568359375,15.33377742767334,9.397419929504395,19.942581176757812,4.796774387359619,41552.5390625,20.487016677856445,14.796666145324707,25.031667709350586,2.8499999046325684,46397.5546875,22.865095138549805,17.500646591186523,27.602258682250977,1.8032258749008179,48088.8046875,24.09009552001953,19.192581176757812,28.753870010375977,2.0806450843811035,44248.21875,18.437292098999023,14.375,22.04166603088379,4.2166666984558105,31324.435546875,13.711331367492676,10.115161895751953,16.96193504333496,3.496774196624756,24467.462890625,9.57722282409668,6.848333358764648,12.233333587646484,5.263333320617676,19134.125,2.66536283493042,-0.6332258582115173,6.261935234069824,1.293548345565796,18946.921875
Millésimé Brut Champagne 2013,France,Champagne,Taittinger,4.2,573,60.63,2013,45.831944,-0.906667,7.251817226409912,4.576145172119141,9.86485481262207,1.3258064985275269,16778.587890625,2.4849395751953125,-1.1062241792678833,6.42480993270874,0.30344828963279724,24761.720703125,10.966602325439453,5.816467761993408,16.382596969604492,0.47741934657096863,34967.37109375,10.492167472839355,7.152166366577148,13.973833084106445,4.9066667556762695,34820.296875,15.786561965942383,11.153564453125,20.216468811035156,1.6225807666778564,42199.8671875,17.973554611206055,13.905500411987305,22.067167282104492,2.4733331203460693,41967.2578125,19.41619873046875,14.622919082641602,23.93098258972168,0.754838764667511,46197.1953125,21.823726654052734,17.150339126586914,26.93098258972168,0.5806452035903931,42964.6953125,18.358556747436523,13.742166519165039,23.388832092285156,1.5800000429153442,34596.13671875,14.36230182647705,11.322918891906738,17.697111129760742,4.296773910522461,21859.330078125,9.746611595153809,6.723833084106445,13.030499458312988,2.133333444595337,20610.892578125,8.534814834594727,5.94227409362793,11.118080139160156,4.041935443878174,19051.763671875
Cristal Rosé Brut Champagne (Millésimé) 2007,France,Champagne,Louis Roederer,4.6,613,495.0,2007,45.831944,-0.906667,5.172583103179932,2.4874353408813477,8.116467475891113,1.2419354915618896,18255.224609375,4.599145412445068,1.6169284582138062,8.195500373840332,2.3392856121063232,24197.46875,9.093618392944336,5.421306610107422,12.91808032989502,4.403225898742676,25801.5078125,11.437582969665527,7.235499858856201,15.477167129516602,0.8433333039283752,37814.609375,15.129976272583008,10.830984115600586,19.508403778076172,1.2806451320648193,39740.25390625,20.766887664794922,15.493833541870117,25.638832092285156,0.4233333170413971,47392.421875,24.554975509643555,19.501951217651367,29.49388885498047,1.55483877658844,46194.40234375,19.277692794799805,15.295499801635742,23.179370880126953,0.8645160794258118,39647.1640625,20.09598731994629,15.962166786193848,24.993833541870117,3.6666669845581055,35337.82421875,16.65652084350586,13.626145362854004,20.321306228637695,4.580644607543945,25826.15234375,11.546263694763184,8.192166328430176,15.157166481018066,2.3966667652130127,20744.78515625,6.025204181671143,3.243887186050415,9.179370880126953,1.6645160913467407,19047.8671875
Brut Champagne 2008,France,Champagne,Barons de Rothschild (Lafite),4.1,619,90.43,2008,45.831944,-0.906667,8.443819999694824,6.011629104614258,10.979371070861816,1.841935396194458,19373.3359375,9.830842018127441,7.065142631530762,12.788357734680176,3.5892856121063232,24728.919921875,9.0252046585083,5.3454999923706055,12.861629486083984,2.9935483932495117,29721.029296875,15.256402969360352,10.183833122253418,20.627166748046875,0.89000004529953,40155.125,15.695500373840332,12.41808032989502,18.927757263183594,2.9645161628723145,34034.734375,18.04161262512207,14.05049991607666,21.90216636657715,1.963333249092102,45885.2265625,18.692140579223633,14.776144981384277,22.505176544189453,1.6290324926376343,44139.9453125,19.169761657714844,14.868080139160156,23.351951599121094,1.5064516067504883,38683.9609375,17.003347396850586,12.09216594696045,22.1021671295166,0.46666666865348816,38480.98828125,13.484142303466797,10.048726081848145,17.74066162109375,1.0709679126739502,29959.427734375,8.191194534301758,4.918833255767822,11.635499954223633,1.5333333015441895,21563.099609375,6.340728282928467,3.76324200630188,9.484210014343262,1.3354837894439697,19912.65234375
Brut Millésimé Champagne 2008,France,Champagne,Laurent-Perrier,4.2,624,59.95,2008,45.831944,-0.906667,8.443819999694824,6.011629104614258,10.979371070861816,1.841935396194458,19373.3359375,9.830842018127441,7.065142631530762,12.788357734680176,3.5892856121063232,24728.919921875,9.0252046585083,5.3454999923706055,12.861629486083984,2.9935483932495117,29721.029296875,15.256402969360352,10.183833122253418,20.627166748046875,0.89000004529953,40155.125,15.695500373840332,12.41808032989502,18.927757263183594,2.9645161628723145,34034.734375,18.04161262512207,14.05049991607666,21.90216636657715,1.963333249092102,45885.2265625,18.692140579223633,14.776144981384277,22.505176544189453,1.6290324926376343,44139.9453125,19.169761657714844,14.868080139160156,23.351951599121094,1.5064516067504883,38683.9609375,17.003347396850586,12.09216594696045,22.1021671295166,0.46666666865348816,38480.98828125,13.484142303466797,10.048726081848145,17.74066162109375,1.0709679126739502,29959.427734375,8.191194534301758,4.918833255767822,11.635499954223633,1.5333333015441895,21563.099609375,6.340728282928467,3.76324200630188,9.484210014343262,1.3354837894439697,19912.65234375
Riserva Lunelli 2009,Italy,Trento,Ferrari,4.3,631,51.59,2009,46.1029536,11.1297425,1.5524837970733643,-1.4745322465896606,5.00288724899292,4.732257843017578,17826.466796875,2.7182929515838623,-0.7127414345741272,6.695879936218262,1.3827587366104126,28532.9609375,4.875871181488037,0.7980483770370483,9.01901626586914,2.3322582244873047,29638.822265625,7.898528099060059,4.162833213806152,11.5711669921875,5.640000343322754,32169.14453125,13.603222846984863,9.477080345153809,17.04804801940918,5.96129035949707,41300.640625,17.184846878051758,13.194499969482422,20.54949951171875,4.516666889190674,41722.26171875,18.454835891723633,14.415790557861328,21.936758041381836,4.574193477630615,46261.87890625,18.570695877075195,14.651274681091309,22.01740264892578,4.161290168762207,43394.46875,13.753388404846191,10.394499778747559,17.159502029418945,3.8433332443237305,34041.84375,11.173383712768555,7.6770806312561035,14.585144996643066,4.306451797485352,28266.1171875,4.487277507781982,1.501166820526123,7.567833423614502,8.513333320617676,20341.7109375,-0.6340081691741943,-3.3874354362487793,1.8319194316864014,7.951613426208496,18363.8828125
Weisser Mulatschak 2018,Austria,Burgenland,Meinklang,4.3,640,11.5,2018,47.5000001,16.4166666,-4.1803388595581055,-7.625903129577637,-0.6517096161842346,0.5870968103408813,20990.69140625,3.2352142333984375,0.013785779476165771,7.2691426277160645,1.0607143640518188,23391.77734375,8.47705364227295,4.454741954803467,12.96280574798584,1.0838708877563477,29606.154296875,9.549291610717773,5.520333290100098,13.511999130249023,2.243333339691162,33931.87109375,15.435319900512695,11.059579849243164,19.62087059020996,1.4129031896591187,41138.66015625,20.806304931640625,16.055334091186523,25.525331497192383,2.176666736602783,42946.94921875,21.3366641998291,16.830549240112305,25.85151481628418,2.5064516067504883,42831.015625,22.163881301879883,17.606355667114258,26.720870971679688,2.4193549156188965,40978.16796875,14.280333518981934,10.915332794189453,17.995332717895508,5.356666564941406,26156.771484375,11.934513092041016,8.606354713439941,15.966032028198242,1.0999999046325684,26007.515625,5.6263747215271,3.2136666774749756,8.700333595275879,1.7766667604446411,17647.8515625,2.255817174911499,-0.9549354314804077,5.556354999542236,1.4483871459960938,16032.2890625
Lightly Sparkling - Sauvignon Blanc 2017,New Zealand,Marlborough,Villa Maria,4.0,667,10.99,2017,-41.4744747,173.8330263,17.456998825073242,13.713048934936523,22.53240394592285,4.770967483520508,40906.26953125,19.07481575012207,14.5091552734375,24.555706024169922,1.113793134689331,41087.984375,16.24456787109375,12.156597137451172,21.724340438842773,1.4870966672897339,34935.35546875,12.857069969177246,8.739500045776367,18.34783363342285,1.0833333730697632,34100.03515625,11.690534591674805,8.35014533996582,16.019500732421875,3.2129034996032715,26423.791015625,8.371861457824707,4.759500026702881,13.117833137512207,2.303333282470703,22855.4921875,7.204984188079834,3.6565966606140137,11.763049125671387,1.419354796409607,26833.765625,6.933478355407715,2.8791775703430176,11.819499969482422,1.6741936206817627,27008.322265625,10.27880573272705,7.039499759674072,14.522832870483398,2.569999933242798,30971.1953125,11.932873725891113,7.582403182983398,17.280790328979492,2.612903118133545,40644.60546875,14.187000274658203,9.892833709716797,19.561166763305664,3.1500000953674316,39588.21484375,15.313989639282227,11.156597137451172,20.366273880004883,2.116128921508789,42104.37109375
Belle Epoque Brut Champagne 2012,France,Champagne,Perrier-Jouët,4.4,743,95.53,2012,45.831944,-0.906667,5.868886947631836,3.126145124435425,8.911628723144531,1.6387096643447876,21734.509765625,7.594607353210449,4.188356876373291,11.656213760375977,0.9321429133415222,21392.578125,9.895903587341309,5.580983638763428,14.305176734924316,0.8290322422981262,29607.095703125,15.293903350830078,9.783832550048828,20.732166290283203,0.27666667103767395,42131.79296875,17.491132736206055,12.282596588134766,22.611629486083984,0.8193548321723938,46377.4296875,18.47536277770996,13.89383316040039,22.878833770751953,1.1533334255218506,43098.55859375,19.1209716796875,14.882596969604492,23.142274856567383,1.5967742204666138,43068.72265625,20.29503059387207,15.769692420959473,25.01969337463379,2.5161292552948,41034.96875,19.297029495239258,15.008832931518555,23.915498733520508,0.8299999833106995,36184.5,15.376683235168457,11.321307182312012,20.051950454711914,1.0612902641296387,28484.390625,12.963764190673828,10.402166366577148,16.27050018310547,1.399999976158142,22013.267578125,9.570365905761719,7.0277581214904785,12.008402824401855,3.6935484409332275,15668.798828125
Prosecco Valdobbiadene Superiore Millesimato 2017,Italy,Prosecco,Villa Sandi,3.8,753,11.21,2017,45.7083528,13.733628,2.6965858936309814,-0.0781451165676117,6.005725860595703,4.351612567901611,16085.1796875,5.97211217880249,3.369741439819336,8.773189544677734,8.662069320678711,16921.330078125,7.25370979309082,3.847661256790161,11.0331449508667,2.6999998092651367,30725.115234375,11.787846565246582,7.510833263397217,15.990833282470703,2.7200002670288086,38838.53515625,14.64920711517334,10.450887680053711,18.426692962646484,5.851612567901611,40000.75,19.398889541625977,15.569167137145996,23.02083396911621,6.206666469573975,42613.046875,22.68166732788086,18.284757614135742,26.639596939086914,1.9225807189941406,47510.34375,21.105792999267578,16.73798370361328,25.63475799560547,3.322580575942993,42140.5546875,19.08763885498047,15.335833549499512,23.295833587646484,3.759999990463257,37212.4609375,11.813051223754883,8.755725860595703,15.220242500305176,4.832258224487305,25431.513671875,8.05916690826416,5.717499732971191,10.510833740234375,10.186666488647461,16779.693359375,2.831061840057373,-0.029758092015981674,7.263790607452393,0.0,25008.205078125
Riesling Brut 2015,Germany,Pfalz,Reichsrat von Buhl,3.8,763,14.9,2015,53.8156324,13.3702287,0.08059688657522202,-1.8790806531906128,2.037048578262329,1.6451612710952759,9879.75390625,4.18948221206665,1.2792142629623413,7.7345709800720215,1.1857143640518188,20619.08984375,6.695650577545166,2.759629011154175,10.999951362609863,0.774193525314331,27053.56640625,10.13919448852539,5.738500118255615,14.496832847595215,2.0966668128967285,37605.3515625,12.866013526916504,8.843500137329102,16.461240768432617,1.85161292552948,39356.0078125,16.006000518798828,11.41349983215332,19.90516471862793,2.3433334827423096,44566.1953125,20.44914436340332,16.10317611694336,24.696725845336914,2.40645170211792,46986.1171875,17.069169998168945,13.111241340637207,20.90156364440918,2.887096881866455,40036.1171875,15.506694793701172,12.165165901184082,19.138498306274414,2.513333320617676,30219.15234375,12.215677261352539,9.441886901855469,15.053177833557129,1.9967741966247559,18677.369140625,7.02829122543335,5.251832962036133,8.880167007446289,0.3933333456516266,9844.455078125,2.3835535049438477,0.37898388504981995,4.0951128005981445,2.8096773624420166,5426.6669921875
La Grande Dame Brut Champagne 2008,France,Champagne,Veuve Clicquot,4.4,833,142.99,2008,45.831944,-0.906667,8.443819999694824,6.011629104614258,10.979371070861816,1.841935396194458,19373.3359375,9.830842018127441,7.065142631530762,12.788357734680176,3.5892856121063232,24728.919921875,9.0252046585083,5.3454999923706055,12.861629486083984,2.9935483932495117,29721.029296875,15.256402969360352,10.183833122253418,20.627166748046875,0.89000004529953,40155.125,15.695500373840332,12.41808032989502,18.927757263183594,2.9645161628723145,34034.734375,18.04161262512207,14.05049991607666,21.90216636657715,1.963333249092102,45885.2265625,18.692140579223633,14.776144981384277,22.505176544189453,1.6290324926376343,44139.9453125,19.169761657714844,14.868080139160156,23.351951599121094,1.5064516067504883,38683.9609375,17.003347396850586,12.09216594696045,22.1021671295166,0.46666666865348816,38480.98828125,13.484142303466797,10.048726081848145,17.74066162109375,1.0709679126739502,29959.427734375,8.191194534301758,4.918833255767822,11.635499954223633,1.5333333015441895,21563.099609375,6.340728282928467,3.76324200630188,9.484210014343262,1.3354837894439697,19912.65234375
Riesling Brut 2016,Germany,Pfalz,Reichsrat von Buhl,3.9,897,14.9,2016,53.8156324,13.3702287,2.492021322250366,0.5305968523025513,4.408016204833984,2.5612902641296387,8817.9951171875,1.1514613628387451,-1.810071349143982,4.291714668273926,0.3142857253551483,20084.966796875,5.197464942932129,1.7709193229675293,8.878984451293945,1.7419354915618896,25271.798828125,7.916346549987793,3.4618334770202637,12.241833686828613,1.193333387374878,36948.86328125,11.718500137329102,6.649951457977295,15.870919227600098,1.5032258033752441,40192.09765625,15.13759708404541,10.416833877563477,19.14349937438965,1.5166666507720947,38411.0546875,18.228513717651367,13.627370834350586,22.254789352416992,2.222580671310425,42409.32421875,20.387653350830078,15.477370262145996,25.211240768432617,1.706451654434204,43490.13671875,14.081208229064941,10.63516616821289,17.93516731262207,2.6600000858306885,31471.044921875,8.579521179199219,5.8886613845825195,11.540274620056152,1.6193548440933228,18323.580078125,7.268569469451904,5.025166988372803,9.34516716003418,2.380000114440918,10761.736328125,6.835300922393799,4.78704833984375,8.70962905883789,1.1096774339675903,8675.123046875
Vintage Brut Champagne 2008,France,Champagne,Veuve Clicquot,4.2,899,71.69,2008,45.831944,-0.906667,8.443819999694824,6.011629104614258,10.979371070861816,1.841935396194458,19373.3359375,9.830842018127441,7.065142631530762,12.788357734680176,3.5892856121063232,24728.919921875,9.0252046585083,5.3454999923706055,12.861629486083984,2.9935483932495117,29721.029296875,15.256402969360352,10.183833122253418,20.627166748046875,0.89000004529953,40155.125,15.695500373840332,12.41808032989502,18.927757263183594,2.9645161628723145,34034.734375,18.04161262512207,14.05049991607666,21.90216636657715,1.963333249092102,45885.2265625,18.692140579223633,14.776144981384277,22.505176544189453,1.6290324926376343,44139.9453125,19.169761657714844,14.868080139160156,23.351951599121094,1.5064516067504883,38683.9609375,17.003347396850586,12.09216594696045,22.1021671295166,0.46666666865348816,38480.98828125,13.484142303466797,10.048726081848145,17.74066162109375,1.0709679126739502,29959.427734375,8.191194534301758,4.918833255767822,11.635499954223633,1.5333333015441895,21563.099609375,6.340728282928467,3.76324200630188,9.484210014343262,1.3354837894439697,19912.65234375
Cava Gran Reserva Brut Nature Reserva de la Familia 2016,Spain,Cava,Juvé & Camps,4.0,908,16.48,2016,42.3165817,1.6111497,0.9399596452713013,-3.136854887008667,6.117983818054199,0.9322580695152283,27261.16015625,-0.22605660557746887,-4.206785678863525,3.528928518295288,1.2714287042617798,30017.263671875,5.450981616973877,-0.10459680110216141,10.832499504089355,1.2645161151885986,33899.79296875,8.868610382080078,2.5875000953674316,14.189167022705078,1.8100000619888306,41620.57421875,13.983037948608398,8.348628997802734,18.85346794128418,1.2129032611846924,45417.93359375,17.009305953979492,10.787500381469727,21.747501373291016,2.0199999809265137,46421.7890625,21.86690902709961,16.830886840820312,26.553468704223633,1.8677419424057007,46095.28515625,18.124771118164062,12.969596862792969,22.435726165771484,3.567742109298706,41745.55078125,13.394028663635254,8.805832862854004,17.559167861938477,2.7666666507720947,34763.40234375,10.197553634643555,5.609919548034668,14.430887222290039,1.70322585105896,30267.001953125,6.478819370269775,1.287500023841858,12.347500801086426,2.753333330154419,28671.1015625,4.2218146324157715,-0.5142742395401001,9.634113311767578,0.009677419438958168,27755.9140625
Rosé Brut Champagne (Vintage) 2013,France,Champagne,Louis Roederer,4.2,913,62.9,2013,45.831944,-0.906667,7.251817226409912,4.576145172119141,9.86485481262207,1.3258064985275269,16778.587890625,2.4849395751953125,-1.1062241792678833,6.42480993270874,0.30344828963279724,24761.720703125,10.966602325439453,5.816467761993408,16.382596969604492,0.47741934657096863,34967.37109375,10.492167472839355,7.152166366577148,13.973833084106445,4.9066667556762695,34820.296875,15.786561965942383,11.153564453125,20.216468811035156,1.6225807666778564,42199.8671875,17.973554611206055,13.905500411987305,22.067167282104492,2.4733331203460693,41967.2578125,19.41619873046875,14.622919082641602,23.93098258972168,0.754838764667511,46197.1953125,21.823726654052734,17.150339126586914,26.93098258972168,0.5806452035903931,42964.6953125,18.358556747436523,13.742166519165039,23.388832092285156,1.5800000429153442,34596.13671875,14.36230182647705,11.322918891906738,17.697111129760742,4.296773910522461,21859.330078125,9.746611595153809,6.723833084106445,13.030499458312988,2.133333444595337,20610.892578125,8.534814834594727,5.94227409362793,11.118080139160156,4.041935443878174,19051.763671875
Otello 1813 Nero di Lambrusco 2015,Italy,Emilia,Ceci,4.0,974,14.9,2015,44.4914458,11.3435713,6.794231414794922,3.734015941619873,10.456596374511719,4.099999904632568,15557.35546875,8.2407808303833,4.799857139587402,11.819499015808105,3.9857141971588135,17142.576171875,10.367887496948242,5.1533708572387695,15.743693351745605,2.177419424057007,33240.234375,14.036514282226562,9.142833709716797,18.652833938598633,3.013333320617676,33176.10546875,16.96116828918457,11.322725296020508,22.07111358642578,2.3032257556915283,44204.70703125,22.2586669921875,16.352834701538086,27.41283416748047,2.299999952316284,43823.88671875,22.558008193969727,17.509822845458984,27.284015655517578,5.629032135009766,41134.55859375,22.47669219970703,17.893693923950195,27.201759338378906,1.6451612710952759,40963.07421875,19.161306381225586,14.814499855041504,23.739500045776367,2.1033332347869873,33927.6796875,16.607471466064453,12.635628700256348,21.214662551879883,0.43870964646339417,29397.47265625,12.138458251953125,9.342833518981934,15.402832984924316,3.4733335971832275,15475.5419921875,6.4559245109558105,3.6017580032348633,10.093693733215332,3.096774101257324,18566.189453125
Rosé Brut Champagne (Vintage) 2011,France,Champagne,Louis Roederer,4.3,1033,62.9,2011,45.831944,-0.906667,3.0308492183685303,-0.019016189500689507,6.12937068939209,2.138709783554077,18343.369140625,5.1875386238098145,2.0937142372131348,8.602643013000488,1.8107143640518188,25398.734375,7.839855194091797,3.876145124435425,12.07614517211914,1.7032257318496704,32170.8984375,12.292375564575195,7.58383321762085,17.142168045043945,1.0099999904632568,39473.41796875,14.124733924865723,9.985821723937988,18.048725128173828,1.7483869791030884,40926.52734375,18.833696365356445,14.277166366577148,22.958833694458008,2.0766665935516357,40384.95703125,21.320432662963867,16.514854431152344,26.103565216064453,0.9258064031600952,46047.94140625,19.86492347717285,15.35517692565918,24.543886184692383,0.5999999642372131,42771.18359375,17.578624725341797,12.805500030517578,22.632165908813477,0.79666668176651,37754.625,13.733538627624512,10.160016059875488,17.842273712158203,2.1935484409332275,26908.650390625,9.062097549438477,6.163833141326904,11.827166557312012,3.5766665935516357,17038.12890625,3.6059834957122803,0.6600161194801331,6.94227409362793,3.6903226375579834,17302.41015625
Brut Millésimé Champagne 2006,France,Champagne,Laurent-Perrier,4.2,1074,54.0,2006,45.831944,-0.906667,6.809679985046387,3.8245322704315186,9.824531555175781,0.9580644965171814,19344.86328125,4.375113010406494,1.2954999208450317,7.659785747528076,0.8178572058677673,23910.546875,8.724128723144531,4.224532127380371,13.32614517211914,1.3677419424057007,33857.80078125,11.97105598449707,7.977166652679443,16.11716651916504,1.4566667079925537,34241.39453125,15.876213073730469,11.048726081848145,20.48259735107422,1.1322580575942993,44851.71875,21.510154724121094,16.168832778930664,26.593833923339844,0.5766667127609253,46259.19140625,21.899127960205078,17.140661239624023,26.64388656616211,0.6387097239494324,46948.20703125,20.973657608032227,15.968080520629883,26.121305465698242,0.34838709235191345,43011.578125,18.771888732910156,13.930500030517578,23.99883270263672,0.699999988079071,37200.4609375,17.016939163208008,13.398725509643555,21.318078994750977,2.322580575942993,28401.3359375,8.31904125213623,5.187166213989258,12.007166862487793,1.75,23251.51171875,4.53602409362793,1.6874353885650635,7.561628818511963,2.590322494506836,20322.158203125
